# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x| (anode at |x|=202.05); drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	289647	90	27.369	56930.9	0.6312	174.13	161.86	334.97	27.92	178.6
muon	289647	90	26.759	62354.9	0.5753	174.10	161.71	335.56	27.95	178.8
muon	289647	90	26.218	47462.5	0.6050	173.95	161.51	336.04	28.10	179.8
muon	289647	90	25.549	45737.4	0.6222	173.94	161.31	336.68	28.11	179.9
muon	289647	90	24.974	59368.1	0.6070	173.88	161.13	337.22	28.17	180.2
muon	289647	90	24.335	54370.9	0.5779	173.91	160.91	337.82	28.14	180.0
muon	289647	90	23.818	70909.0	0.5402	173.86	160.88	338.33	28.19	180.3
muon	289647	90	23.254	60940.0	0.5473	173.85	160.85	338.90	28.20	180.4
muon	289647	90	22.723	75143.5	0.5309	173.81	160.86	339.43	28.24	180.7
muon	289647	90	22.192	52599.3	0.5439	173.76	160.88	339.95	28.29	181.0
muon	289647	90	21.635	53477.5	0.5570	173.79	160.57	340.42	28.26	180.8
muon	289647	90	21.078	60675.5	0.5541	173.81	160.27	340.89	28.24	180.7
muon	289647	90	20.527	59210.9	0.5512	173.81	160.07	341.40	28.24	180.7
muon	289647	90	19.976	76673.8	0.5736	173.81	159.87	341.91	28.24	180.6
muon	289647	90	19.380	59225.3	0.5959	173.83	159.67	342.48	28.22	180.5
muon	289647	90	18.784	68636.8	0.7176	173.85	159.48	343.04	28.20	180.4
muon	289647	90	17.945	84353.2	0.7395	173.90	159.40	343.87	28.15	180.1
muon	289647	90	17.305	73004.1	0.6397	173.93	159.23	344.49	28.12	179.9
muon	289647	90	16.665	71398.6	0.6014	173.96	159.05	345.10	28.09	179.7
muon	289647	90	16.102	60489.2	0.6124	173.94	159.14	345.66	28.11	179.9
muon	289647	90	15.441	58977.1	0.6691	174.09	158.93	346.27	27.96	178.9
muon	289647	90	14.764	58145.3	0.5837	174.11	158.82	346.94	27.94	178.7
muon	289647	90	14.273	94671.3	0.4973	174.13	158.68	347.40	27.92	178.6
muon	289647	90	13.769	64347.7	0.5458	174.14	158.63	347.91	27.91	178.5
muon	289647	90	13.182	69091.1	0.6004	174.15	158.60	348.49	27.90	178.5
muon	289647	90	12.569	69115.0	0.5761	174.16	158.51	349.10	27.89	178.5
muon	289647	90	12.029	69295.4	0.5578	174.19	158.53	349.64	27.86	178.3
muon	289647	90	11.453	77363.2	0.5914	174.27	158.46	350.20	27.78	177.7
muon	289647	90	10.846	73212.3	0.6065	174.33	158.30	350.79	27.72	177.4
muon	289647	90	10.240	58211.1	0.6305	174.38	158.15	351.37	27.67	177.0
muon	289647	90	9.585	63025.5	0.6919	174.52	158.12	352.01	27.53	176.2
muon	289647	90	8.856	82483.3	0.7179	174.69	157.97	352.70	27.36	175.1
muon	289647	90	8.150	88424.1	0.6233	174.81	157.88	353.39	27.24	174.3
muon	289647	90	7.610	78773.1	0.5746	175.03	157.95	353.88	27.02	172.9
muon	289647	90	7.000	82921.3	0.5695	175.14	157.84	354.47	26.91	172.2
muon	289647	90	6.471	93453.4	0.5810	175.23	157.90	354.99	26.82	171.6
muon	289647	90	5.838	69029.7	0.6323	175.37	157.80	355.60	26.68	170.7
muon	289647	90	5.206	127913.6	0.5853	175.51	157.70	356.21	26.54	169.8
muon	289647	90	4.668	106810.7	0.6149	175.68	157.73	356.71	26.37	168.7
muon	289647	90	3.976	103132.2	0.7091	175.80	157.72	357.40	26.25	168.0
muon	289647	90	3.250	100810.9	0.7039	175.92	157.62	358.10	26.13	167.2
muon	289647	90	2.569	110970.0	0.7088	176.01	157.74	358.77	26.04	166.6
muon	289647	90	1.832	119004.5	0.6973	176.13	157.92	359.47	25.92	165.8
muon	289647	90	1.174	124586.4	0.6618	176.21	157.87	360.12	25.84	165.3
muon	289647	90	0.508	148202.9	0.5869	176.36	157.81	360.77	25.69	164.4
muon	289647	90	0.000	245982.5	0.5542	176.45	157.93	361.25	25.60	163.8
muon	290844	30	210.314	157903.6	0.7364	-66.44	-148.06	1.68	135.61	867.6
muon	290844	30	209.441	41437.8	0.8808	-66.14	-147.42	2.18	135.91	869.5
muon	290844	30	208.552	58816.9	0.8195	-65.99	-147.45	3.06	136.06	870.5
muon	290844	30	207.802	49594.6	0.7284	-65.64	-147.17	3.66	136.41	872.8
muon	290844	30	207.096	48409.6	0.6992	-65.35	-146.76	4.16	136.70	874.6
muon	290844	30	206.404	48580.3	0.6346	-64.98	-146.76	4.74	137.07	877.0
muon	290844	30	205.826	57479.7	0.5550	-64.69	-146.63	5.22	137.36	878.8
muon	290844	30	205.294	52761.6	0.6167	-64.40	-146.45	5.63	137.65	880.7
muon	290844	30	204.593	60957.2	0.6486	-64.06	-146.22	6.20	137.99	882.9
muon	290844	30	203.997	55811.6	0.5947	-63.75	-146.02	6.66	138.30	884.9
muon	290844	30	203.404	51049.8	0.5659	-63.44	-145.86	7.15	138.61	886.8
muon	290844	30	202.865	44495.1	0.6507	-63.23	-145.66	7.60	138.82	888.2
muon	290844	30	202.102	66125.5	0.7023	-62.85	-145.44	8.22	139.20	890.6
muon	290844	30	201.460	128904.9	0.7545	-62.53	-145.40	8.78	139.52	892.6
muon	290844	30	200.593	67866.5	0.6849	-62.13	-145.05	9.46	139.92	895.2
muon	290844	30	200.091	39011.2	0.5026	-61.86	-144.89	9.86	140.19	896.9
muon	290844	30	199.588	48580.4	0.5112	-61.60	-144.72	10.25	140.45	898.6
muon	290844	30	199.068	48842.5	0.6757	-61.35	-144.53	10.66	140.70	900.2
muon	290844	30	198.236	99162.1	0.7127	-60.89	-144.24	11.29	141.16	903.1
muon	290844	30	197.643	75636.3	0.7594	-60.61	-143.95	11.73	141.44	904.9
muon	290844	30	196.718	47669.2	0.7829	-60.19	-143.79	12.54	141.86	907.6
muon	290844	30	196.077	78072.4	0.7834	-59.88	-143.57	13.05	142.17	909.6
muon	290844	30	195.151	58416.2	0.8427	-59.40	-143.30	13.80	142.65	912.6
muon	290844	30	194.392	54019.6	0.7109	-59.03	-143.06	14.42	143.02	915.0
muon	290844	30	193.729	49032.6	0.6987	-58.68	-142.88	14.95	143.37	917.3
muon	290844	30	192.994	50585.4	0.6686	-58.32	-142.66	15.55	143.73	919.6
muon	290844	30	192.392	77338.6	0.5549	-58.01	-142.49	16.04	144.04	921.6
muon	290844	30	191.884	73130.7	0.5075	-57.75	-142.32	16.44	144.30	923.3
muon	290844	30	191.377	51438.9	0.6103	-57.48	-142.16	16.84	144.57	924.9
muon	290844	30	190.664	51789.7	0.6416	-57.16	-141.92	17.43	144.89	927.0
muon	290844	30	190.094	66902.6	0.7148	-56.88	-141.74	17.89	145.17	928.8
muon	290844	30	189.234	42768.2	0.7234	-56.40	-141.54	18.58	145.65	931.9
muon	290844	30	188.647	45547.0	0.5812	-56.12	-141.33	19.05	145.93	933.7
muon	290844	30	188.072	44722.6	0.5951	-55.85	-141.18	19.53	146.20	935.4
muon	290844	30	187.457	44388.3	0.6481	-55.56	-140.95	20.03	146.49	937.3
muon	290844	30	186.776	57731.4	0.7842	-55.19	-140.77	20.57	146.86	939.6
muon	290844	30	185.888	46653.8	0.8645	-54.78	-140.50	21.31	147.27	942.2
muon	290844	30	185.047	40823.0	0.7576	-54.37	-140.85	21.96	147.68	944.8
muon	290844	30	184.373	39668.5	0.8168	-54.07	-141.12	22.49	147.98	946.8
muon	290844	30	183.413	42185.9	0.7442	-53.75	-140.33	22.94	148.30	948.8
muon	290844	30	182.884	42231.2	0.7363	-53.52	-140.01	23.29	148.53	950.3
muon	290844	30	181.940	38485.2	0.7797	-53.12	-139.46	23.95	148.93	952.9
muon	290844	30	181.325	47811.8	0.7483	-52.83	-139.15	24.40	149.22	954.7
muon	290844	30	180.444	28408.7	0.7166	-52.55	-138.85	25.17	149.50	956.5
muon	290844	30	179.892	42048.2	0.5938	-52.12	-138.93	25.51	149.93	959.2
muon	290844	30	179.256	45313.4	0.7310	-51.82	-138.73	26.04	150.23	961.1
muon	290844	30	178.430	48734.9	0.7458	-51.38	-138.47	26.69	150.67	963.9
muon	290844	30	177.765	49935.7	0.6114	-51.02	-138.47	27.25	151.03	966.3
muon	290844	30	177.207	47215.9	0.6874	-50.77	-138.24	27.69	151.28	967.9
muon	290844	30	176.390	44736.7	0.7189	-50.32	-137.84	28.24	151.73	970.8
muon	290844	30	175.769	44962.6	0.7396	-50.02	-137.64	28.75	152.03	972.7
muon	290844	30	174.911	47827.0	0.8014	-49.57	-137.37	29.43	152.48	975.5
muon	290844	30	174.167	45460.2	0.7614	-49.19	-137.13	30.02	152.86	978.0
muon	290844	30	173.388	47125.1	0.8315	-48.78	-136.87	30.63	153.27	980.6
muon	290844	30	172.504	56445.2	0.7221	-48.37	-136.51	31.32	153.68	983.3
muon	290844	30	171.944	60181.0	0.5601	-48.05	-136.39	31.77	154.00	985.3
muon	290844	30	171.384	46797.2	0.5408	-47.74	-136.26	32.22	154.31	987.3
muon	290844	30	170.862	48488.3	0.5214	-47.48	-136.08	32.63	154.57	988.9
muon	290844	30	170.341	48154.8	0.5855	-47.21	-135.90	33.04	154.84	990.6
muon	290844	30	169.691	51022.0	0.6252	-46.89	-135.69	33.57	155.16	992.7
muon	290844	30	169.090	54309.5	0.5433	-46.55	-135.53	34.03	155.50	994.9
muon	290844	30	168.605	49649.9	0.4856	-46.33	-135.34	34.42	155.72	996.3
muon	290844	30	168.119	44997.2	0.6386	-46.12	-135.14	34.81	155.93	997.7
muon	290844	30	167.327	43750.4	0.6754	-45.66	-134.90	35.41	156.39	1000.6
muon	290844	30	166.768	54728.6	0.5592	-45.40	-134.74	35.88	156.65	1002.3
muon	290844	30	166.209	55031.9	0.5305	-45.13	-134.58	36.34	156.92	1004.0
muon	290844	30	165.707	53522.1	0.6069	-44.86	-134.41	36.73	157.19	1005.7
muon	290844	30	164.995	50373.2	0.6218	-44.52	-134.21	37.32	157.53	1007.9
muon	290844	30	164.463	52082.3	0.5734	-44.23	-134.08	37.75	157.82	1009.7
muon	290844	30	163.848	45278.4	0.6558	-43.92	-133.86	38.24	158.13	1011.7
muon	290844	30	163.152	47644.2	0.6648	-43.59	-133.63	38.80	158.46	1013.8
muon	290844	30	162.519	53155.5	0.6164	-43.27	-133.40	39.30	158.78	1015.9
muon	290844	30	161.919	61666.4	0.6184	-42.94	-133.27	39.78	159.11	1018.0
muon	290844	30	161.282	48959.1	0.7669	-42.59	-133.13	40.30	159.46	1020.2
muon	290844	30	160.385	76448.5	0.8541	-42.26	-132.86	41.08	159.79	1022.3
muon	290844	30	159.574	100078.5	0.8040	-41.74	-132.62	41.66	160.31	1025.7
muon	290844	30	158.777	54163.9	0.7114	-41.42	-132.28	42.31	160.63	1027.7
muon	290844	30	158.151	87700.5	0.6042	-41.07	-132.11	42.79	160.98	1030.0
muon	290844	30	157.569	67840.8	0.6419	-40.80	-131.93	43.28	161.25	1031.6
muon	290844	30	156.867	77544.1	0.6013	-40.45	-131.72	43.85	161.60	1033.9
muon	290844	30	156.366	60668.7	0.5007	-40.22	-131.56	44.26	161.83	1035.4
muon	290844	30	155.866	45031.8	0.5978	-39.98	-131.40	44.67	162.07	1036.9
muon	290844	30	155.171	48728.3	0.6540	-39.66	-131.14	45.24	162.39	1038.9
muon	290844	30	154.557	44738.1	0.7110	-39.37	-130.98	45.75	162.68	1040.8
muon	290844	30	153.749	82832.2	0.7516	-38.97	-130.70	46.39	163.08	1043.4
muon	290844	30	153.054	51151.0	0.6945	-38.65	-130.48	46.97	163.40	1045.4
muon	290844	30	152.360	47289.0	0.6772	-38.33	-130.26	47.55	163.72	1047.5
muon	290844	30	151.700	53350.2	0.6466	-38.03	-130.05	48.09	164.02	1049.4
muon	290844	30	151.067	50028.8	0.6802	-37.72	-129.81	48.59	164.33	1051.4
muon	290844	30	150.339	48104.2	0.7058	-37.37	-129.60	49.20	164.68	1053.6
muon	290844	30	149.655	46153.0	0.7363	-37.06	-129.37	49.76	164.99	1055.6
muon	290844	30	148.867	57364.8	0.8533	-36.72	-129.14	50.43	165.33	1057.8
muon	290844	30	147.948	55155.5	0.7351	-36.24	-128.84	51.16	165.81	1060.8
muon	290844	30	147.397	47146.7	0.5198	-35.99	-128.69	51.62	166.06	1062.5
muon	290844	30	146.909	44388.2	0.5701	-35.78	-128.51	52.03	166.27	1063.8
muon	290844	30	146.256	44185.2	0.6784	-35.48	-128.32	52.57	166.57	1065.7
muon	290844	30	145.552	47291.1	0.7729	-35.15	-128.10	53.15	166.90	1067.8
muon	290844	30	144.711	59468.9	0.7016	-34.79	-127.78	53.84	167.26	1070.1
muon	290844	30	144.149	52897.6	0.5621	-34.52	-127.61	54.31	167.53	1071.9
muon	290844	30	143.586	52408.5	0.5350	-34.25	-127.44	54.77	167.80	1073.6
muon	290844	30	143.079	51166.2	0.5079	-34.02	-127.25	55.18	168.03	1075.1
muon	290844	30	142.571	48862.3	0.5244	-33.79	-127.07	55.59	168.26	1076.5
muon	290844	30	142.030	47411.7	0.5421	-33.55	-126.87	56.04	168.50	1078.1
muon	290844	30	141.487	48166.6	0.5334	-33.29	-126.73	56.50	168.76	1079.7
muon	290844	30	140.963	51448.8	0.5237	-33.08	-126.55	56.94	168.97	1081.1
muon	290844	30	140.439	56453.0	0.5086	-32.86	-126.37	57.38	169.19	1082.5
muon	290844	30	139.946	55710.4	0.5019	-32.62	-126.23	57.78	169.43	1084.0
muon	290844	30	139.435	54360.3	0.5102	-32.31	-126.09	58.17	169.74	1086.0
muon	290844	30	138.925	53729.8	0.6001	-32.01	-125.95	58.55	170.04	1087.9
muon	290844	30	138.235	55100.2	0.7583	-31.71	-125.75	59.14	170.34	1089.8
muon	290844	30	137.409	58346.0	0.8205	-31.39	-125.43	59.83	170.66	1091.9
muon	290844	30	136.594	61740.1	0.7025	-31.00	-125.16	60.50	171.05	1094.4
muon	290844	30	136.004	63383.8	0.6971	-30.76	-124.95	60.99	171.29	1095.9
muon	290844	30	135.200	62577.0	0.7860	-30.49	-124.62	61.68	171.56	1097.6
muon	290844	30	134.432	61233.5	0.7068	-29.99	-124.48	62.24	172.06	1100.8
muon	290844	30	133.786	59328.0	0.6475	-29.66	-124.31	62.77	172.39	1102.9
muon	290844	30	133.136	57327.0	0.6285	-29.55	-123.98	63.32	172.50	1103.6
muon	290844	30	132.529	55130.7	0.6054	-29.29	-123.76	63.82	172.76	1105.3
muon	290844	30	131.926	52392.2	0.6061	-28.98	-123.60	64.31	173.07	1107.3
muon	290844	30	131.317	49817.4	0.6308	-28.70	-123.40	64.82	173.35	1109.1
muon	290844	30	130.664	48762.0	0.7449	-28.43	-123.18	65.37	173.62	1110.8
muon	290844	30	129.827	49336.3	0.6648	-27.98	-122.96	66.04	174.07	1113.7
muon	290844	30	129.334	50579.1	0.5593	-27.78	-122.81	66.46	174.27	1115.0
muon	290844	30	128.709	51210.8	0.6404	-27.59	-122.55	67.00	174.46	1116.2
muon	290844	30	128.054	50545.6	0.7139	-27.26	-122.34	67.52	174.79	1118.3
muon	290844	30	127.281	48344.5	0.7834	-26.89	-122.19	68.19	175.16	1120.7
muon	290844	30	126.487	45169.7	0.6696	-26.53	-121.86	68.81	175.52	1123.0
muon	290844	30	125.941	45252.9	0.5454	-26.30	-121.63	69.25	175.75	1124.5
muon	290844	30	125.396	52942.4	0.7343	-26.06	-121.40	69.68	175.99	1126.0
muon	290844	30	124.473	54516.5	0.7676	-25.58	-121.06	70.39	176.47	1129.1
muon	290844	30	123.861	47320.0	0.6787	-25.38	-120.80	70.91	176.67	1130.3
muon	290844	30	123.115	44953.4	0.8312	-24.97	-120.60	71.50	177.08	1132.9
muon	290844	30	122.198	74416.0	0.8053	-24.60	-120.18	72.23	177.45	1135.3
muon	290844	30	121.505	112766.6	0.7370	-24.25	-119.86	72.73	177.80	1137.6
muon	290844	30	120.724	45931.0	0.8259	-23.89	-119.64	73.39	178.16	1139.9
muon	290844	30	119.853	51988.1	0.7823	-23.51	-119.31	74.10	178.54	1142.3
muon	290844	30	119.160	52590.9	0.6517	-23.18	-119.02	74.64	178.87	1144.4
muon	290844	30	118.549	50320.0	0.6541	-22.92	-118.77	75.13	179.13	1146.1
muon	290844	30	117.852	52036.5	0.6522	-22.58	-118.53	75.69	179.47	1148.2
muon	290844	30	117.245	50257.5	0.7425	-22.29	-118.30	76.17	179.76	1150.1
muon	290844	30	116.367	43836.3	0.6993	-21.91	-117.94	76.88	180.14	1152.5
muon	290844	30	115.846	44769.0	0.5200	-21.66	-117.76	77.30	180.39	1154.1
muon	290844	30	115.326	49919.4	0.5973	-21.40	-117.58	77.71	180.65	1155.8
muon	290844	30	114.652	48607.6	0.6110	-21.09	-117.32	78.25	180.96	1157.8
muon	290844	30	114.104	49022.1	0.7084	-20.86	-117.09	78.69	181.19	1159.2
muon	290844	30	113.235	54889.6	0.8065	-20.48	-116.73	79.38	181.57	1161.7
muon	290844	30	112.491	60224.8	0.6771	-20.16	-116.42	79.97	181.89	1163.7
muon	290844	30	111.881	61552.4	0.5572	-19.88	-116.19	80.47	182.17	1165.5
muon	290844	30	111.377	55548.9	0.6323	-19.62	-116.02	80.87	182.43	1167.2
muon	290844	30	110.616	49679.1	0.6949	-19.32	-115.65	81.46	182.73	1169.1
muon	290844	30	109.987	49943.4	0.6310	-19.00	-115.51	81.98	183.05	1171.2
muon	290844	30	109.354	48790.7	0.6644	-18.70	-115.30	82.50	183.35	1173.0
muon	290844	30	108.658	47124.1	0.6346	-18.42	-114.96	83.03	183.63	1174.9
muon	290844	30	108.085	55876.3	0.5445	-18.17	-114.70	83.49	183.88	1176.5
muon	290844	30	107.569	56090.9	0.5155	-17.92	-114.51	83.89	184.13	1178.1
muon	290844	30	107.054	50014.4	0.6683	-17.67	-114.32	84.30	184.38	1179.7
muon	290844	30	106.233	60833.6	0.6835	-17.33	-114.02	84.99	184.72	1181.8
muon	290844	30	105.687	92450.8	0.7174	-17.08	-113.93	85.46	184.97	1183.4
muon	290844	30	104.798	63581.5	0.8102	-16.68	-113.41	86.06	185.37	1186.0
muon	290844	30	104.067	43839.8	0.7584	-16.35	-113.16	86.66	185.70	1188.1
muon	290844	30	103.281	43670.3	0.7467	-15.95	-112.90	87.29	186.10	1190.7
muon	290844	30	102.573	56298.3	0.6465	-15.69	-112.50	87.81	186.36	1192.3
muon	290844	30	101.988	61348.4	0.6776	-15.38	-112.35	88.28	186.67	1194.3
muon	290844	30	101.218	60544.1	0.7549	-15.05	-112.08	88.92	187.00	1196.4
muon	290844	30	100.478	71136.7	0.6174	-14.73	-111.82	89.54	187.32	1198.5
muon	290844	30	99.983	82245.6	0.5093	-14.53	-111.61	89.94	187.52	1199.7
muon	290844	30	99.460	70308.8	0.5234	-14.24	-111.46	90.35	187.81	1201.6
muon	290844	30	98.936	51109.3	0.5834	-13.94	-111.30	90.75	188.11	1203.5
muon	290844	30	98.293	43132.8	0.6174	-13.72	-111.06	91.30	188.33	1204.9
muon	290844	30	97.702	44656.0	0.5359	-13.30	-110.95	91.71	188.75	1207.6
muon	290844	30	97.221	52035.3	0.4804	-13.12	-110.77	92.12	188.93	1208.7
muon	290844	30	96.741	62711.0	0.6358	-12.95	-110.60	92.53	189.10	1209.9
muon	290844	30	95.950	50134.9	0.8426	-12.59	-110.35	93.19	189.46	1212.1
muon	290844	30	95.056	46559.9	0.8250	-12.19	-110.03	93.92	189.86	1214.7
muon	290844	30	94.300	77928.5	0.6488	-11.78	-109.62	94.41	190.27	1217.3
muon	290844	30	93.758	66841.6	0.5415	-11.53	-109.52	94.88	190.52	1218.9
muon	290844	30	93.217	49660.6	0.5963	-11.28	-109.42	95.35	190.77	1220.5
muon	290844	30	92.566	45914.1	0.6883	-10.97	-109.21	95.88	191.08	1222.5
muon	290844	30	91.840	49909.7	0.6947	-10.71	-109.09	96.55	191.34	1224.2
muon	290844	30	91.176	66652.6	0.6179	-10.39	-108.78	97.04	191.66	1226.2
muon	290844	30	90.604	72737.9	0.5721	-10.10	-108.58	97.49	191.95	1228.1
muon	290844	30	90.032	48738.5	0.7205	-9.82	-108.38	97.95	192.23	1229.9
muon	290844	30	89.163	47419.3	0.8020	-9.42	-108.12	98.67	192.63	1232.4
muon	290844	30	88.428	55545.4	0.6503	-9.07	-107.93	99.29	192.98	1234.7
muon	290844	30	87.863	57321.6	0.6359	-8.83	-107.68	99.74	193.22	1236.2
muon	290844	30	87.156	53499.2	0.6602	-8.43	-107.51	100.29	193.62	1238.8
muon	290844	30	86.542	65134.3	0.6187	-8.20	-107.25	100.80	193.85	1240.3
muon	290844	30	85.919	53899.2	0.6965	-7.90	-107.09	101.32	194.15	1242.2
muon	290844	30	85.149	49843.7	0.7548	-7.50	-106.84	101.93	194.55	1244.7
muon	290844	30	84.409	53338.5	0.7428	-7.18	-106.61	102.56	194.87	1246.8
muon	290844	30	83.664	48324.8	0.7090	-6.81	-106.39	103.17	195.24	1249.1
muon	290844	30	82.991	53896.9	0.6544	-6.49	-106.17	103.72	195.56	1251.2
muon	290844	30	82.355	49440.7	0.6987	-6.18	-105.96	104.23	195.87	1253.2
muon	290844	30	81.594	49492.8	0.6837	-5.83	-105.72	104.86	196.22	1255.4
muon	290844	30	80.987	60039.9	0.5601	-5.54	-105.58	105.37	196.51	1257.3
muon	290844	30	80.474	58480.4	0.5539	-5.26	-105.50	105.80	196.79	1259.1
muon	290844	30	79.880	52413.1	0.5935	-4.96	-105.42	106.31	197.09	1261.0
muon	290844	30	79.287	49168.5	0.6122	-4.70	-105.24	106.81	197.35	1262.6
muon	290844	30	78.655	35820.8	0.6315	-4.57	-104.97	107.36	197.48	1263.4
muon	290844	30	78.024	22849.8	0.6116	-4.44	-104.70	107.92	197.61	1264.3
muon	290844	30	77.432	11234.4	0.5916	-4.02	-104.44	108.25	198.03	1267.0
muon	290844	30	76.841	1008.9	0.5916	-3.60	-104.17	108.57	198.45	1269.6
muon	290844	30	67.966	729.3	0.5916	2.67	-100.23	113.45	199.38	1275.6
muon	290844	30	67.375	10072.7	0.5916	3.09	-99.97	113.78	198.96	1272.9
muon	290844	30	66.783	20593.4	0.5916	3.51	-99.71	114.10	198.54	1270.3
muon	290844	30	66.191	32013.8	0.5814	3.93	-99.44	114.43	198.12	1267.6
muon	290844	30	65.620	53772.2	0.5713	4.23	-99.31	114.89	197.82	1265.6
muon	290844	30	65.049	81250.0	0.7643	4.53	-99.17	115.36	197.52	1263.7
muon	290844	30	64.092	66712.0	0.7439	5.07	-99.13	116.15	196.98	1260.3
muon	290844	30	63.561	51354.1	0.5478	5.31	-99.18	116.62	196.74	1258.8
muon	290844	30	62.996	53834.0	0.5524	5.56	-98.93	117.06	196.49	1257.1
muon	290844	30	62.456	59859.1	0.5430	5.85	-98.82	117.50	196.20	1255.3
muon	290844	30	61.910	56959.1	0.5461	6.15	-98.71	117.94	195.90	1253.3
muon	290844	30	61.364	53464.7	0.6671	6.45	-98.59	118.38	195.60	1251.4
muon	290844	30	60.576	47223.6	0.7425	6.82	-98.40	119.06	195.23	1249.1
muon	290844	30	59.879	48402.1	0.5969	7.26	-98.30	119.58	194.79	1246.2
muon	290844	30	59.382	51093.5	0.5225	7.48	-98.18	120.01	194.57	1244.8
muon	290844	30	58.834	56318.4	0.5455	7.74	-98.06	120.48	194.31	1243.2
muon	290844	30	58.291	63781.6	0.5521	8.04	-97.94	120.92	194.01	1241.3
muon	290844	30	57.730	69701.3	0.5708	8.29	-97.87	121.42	193.76	1239.7
muon	290844	30	57.150	73961.3	0.6565	8.56	-97.87	121.93	193.49	1238.0
muon	290844	30	56.417	59555.3	0.7068	8.96	-97.67	122.51	193.09	1235.4
muon	290844	30	55.736	64167.5	0.6343	9.30	-97.61	123.09	192.75	1233.2
muon	290844	30	55.148	50046.1	0.5472	9.70	-97.55	123.52	192.35	1230.6
muon	290844	30	54.642	52451.5	0.5066	9.94	-97.43	123.95	192.11	1229.1
muon	290844	30	54.135	53857.9	0.5539	10.18	-97.31	124.38	191.87	1227.6
muon	290844	30	53.534	52941.1	0.6223	10.53	-97.20	124.86	191.52	1225.4
muon	290844	30	52.891	49906.6	0.6208	10.89	-97.07	125.37	191.16	1223.0
muon	290844	30	52.292	58307.6	0.6562	11.25	-96.99	125.85	190.80	1220.8
muon	290844	30	51.578	59575.4	0.6554	11.61	-96.87	126.45	190.44	1218.4
muon	290844	30	50.982	54566.9	0.5902	11.98	-96.80	126.91	190.07	1216.0
muon	290844	30	50.398	49539.5	0.6200	12.32	-96.66	127.37	189.73	1213.9
muon	290844	30	49.742	55122.7	0.6059	12.68	-96.63	127.92	189.37	1211.6
muon	290844	30	49.186	56356.3	0.5557	12.98	-96.56	128.38	189.07	1209.7
muon	290844	30	48.630	50886.3	0.5828	13.28	-96.48	128.84	188.77	1207.8
muon	290844	30	48.020	53049.4	0.5539	13.59	-96.34	129.35	188.46	1205.8
muon	290844	30	47.522	52609.8	0.5450	13.88	-96.23	129.74	188.17	1203.9
muon	290844	30	46.930	50058.6	0.6085	14.21	-96.08	130.21	187.84	1201.8
muon	290844	30	46.306	52246.1	0.6394	14.55	-96.00	130.72	187.50	1199.6
muon	290844	30	45.652	64700.2	0.6065	14.91	-95.84	131.25	187.14	1197.3
muon	290844	30	45.093	62521.3	0.5534	15.22	-95.73	131.70	186.83	1195.3
muon	290844	30	44.545	58270.0	0.5881	15.52	-95.63	132.14	186.53	1193.4
muon	290844	30	43.916	61349.3	0.6742	15.85	-95.58	132.68	186.20	1191.3
muon	290844	30	43.196	52315.7	0.6601	16.20	-95.40	133.28	185.85	1189.1
muon	290844	30	42.596	61910.3	0.5593	16.50	-95.34	133.79	185.55	1187.1
muon	290844	30	42.078	63833.5	0.5231	16.79	-95.29	134.22	185.26	1185.3
muon	290844	30	41.550	54829.9	0.6560	17.06	-95.25	134.67	184.99	1183.5
muon	290844	30	40.766	53222.8	0.7422	17.49	-95.11	135.32	184.56	1180.8
muon	290844	30	40.066	67968.3	0.6430	17.88	-95.09	135.90	184.17	1178.3
muon	290844	30	39.480	68456.0	0.6834	18.18	-94.94	136.37	183.87	1176.4
muon	290844	30	38.699	52287.2	0.8449	18.60	-94.95	137.03	183.45	1173.7
muon	290844	30	37.790	52470.6	0.7622	19.09	-94.77	137.78	182.96	1170.5
muon	290844	30	37.174	59320.0	0.6087	19.41	-94.69	138.30	182.64	1168.5
muon	290844	30	36.573	60533.5	0.5449	19.78	-94.63	138.77	182.27	1166.2
muon	290844	30	36.085	58940.0	0.5028	20.02	-94.60	139.19	182.03	1164.6
muon	290844	30	35.567	68293.5	0.5200	20.26	-94.57	139.65	181.79	1163.1
muon	290844	30	35.045	62795.2	0.5223	20.57	-94.51	140.07	181.48	1161.1
muon	290844	30	34.522	57496.3	0.5025	20.87	-94.45	140.49	181.18	1159.2
muon	290844	30	34.040	56129.7	0.5889	21.15	-94.37	140.88	180.90	1157.4
muon	290844	30	33.344	53782.3	0.7687	21.64	-94.32	141.37	180.41	1154.3
muon	290844	30	32.502	63425.1	0.6986	22.26	-94.21	141.92	179.79	1150.3
muon	290844	30	31.947	55781.5	0.5721	22.68	-94.14	142.28	179.37	1147.6
muon	290844	30	31.358	59991.5	0.5648	23.09	-94.10	142.70	178.96	1145.0
muon	290844	30	30.818	59590.9	0.5404	23.48	-94.05	143.08	178.57	1142.5
muon	290844	30	30.277	51866.5	0.6739	23.86	-94.00	143.45	178.19	1140.0
muon	290844	30	29.470	56645.4	0.6541	24.41	-93.90	144.03	177.64	1136.5
muon	290844	30	28.969	59545.0	0.6250	24.78	-93.87	144.38	177.27	1134.2
muon	290844	30	28.220	56011.9	0.7407	25.29	-93.77	144.91	176.76	1130.9
