# doc 55 section 11: the d55ton MUONS + the doc-62 OWNER-identified PROTONS (d59k)
# muon rows are copied verbatim from sample_points.tsv; its single proton
# (289343 blk 90) is dropped there and re-read from d59k, so it is counted once.
# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x|; drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	285999	90	188.746	37930.1	0.5729	-68.28	7.56	244.30	133.77	855.8
muon	285999	90	188.215	39455.4	0.5581	-68.22	7.04	244.28	133.83	856.2
muon	285999	90	187.630	39383.2	0.5507	-68.07	6.52	244.04	133.98	857.2
muon	285999	90	187.114	41795.2	0.6417	-67.97	6.03	243.91	134.08	857.8
muon	285999	90	186.346	46939.3	0.6329	-67.90	5.28	243.81	134.15	858.3
muon	285999	90	185.848	40516.3	0.5916	-67.81	4.79	243.71	134.24	858.9
muon	285999	90	185.163	35202.7	0.6417	-67.75	4.12	243.61	134.30	859.2
muon	285999	90	184.565	44667.8	0.5886	-67.69	3.53	243.51	134.36	859.6
muon	285999	90	183.986	47801.7	0.6461	-67.47	3.04	243.30	134.58	861.0
muon	285999	90	183.272	47404.9	0.6982	-67.43	2.33	243.23	134.62	861.3
muon	285999	90	182.589	45485.5	0.6762	-67.37	1.66	243.13	134.68	861.7
muon	285999	90	181.920	38071.8	0.6643	-67.20	1.04	242.92	134.85	862.7
muon	285999	90	181.261	41305.4	0.6350	-67.10	0.40	242.82	134.95	863.4
muon	285999	90	180.650	43811.0	0.5522	-67.04	-0.20	242.72	135.01	863.8
muon	285999	90	180.156	43694.1	0.5611	-67.01	-0.69	242.68	135.04	864.0
muon	285999	90	179.528	44390.7	0.6762	-66.97	-1.32	242.66	135.08	864.3
muon	285999	90	178.804	53203.6	0.6298	-66.96	-2.04	242.67	135.09	864.3
muon	285999	90	178.268	56063.8	0.6290	-66.80	-2.53	242.53	135.25	865.3
muon	285999	90	177.546	56829.1	0.6836	-66.71	-3.24	242.41	135.34	865.9
muon	285999	90	176.901	66664.4	0.5667	-66.65	-3.88	242.33	135.40	866.3
muon	285999	90	176.413	64607.4	0.6125	-66.57	-4.35	242.24	135.48	866.8
muon	285999	90	175.676	66309.4	0.6769	-66.47	-5.07	242.12	135.58	867.5
muon	285999	90	175.059	78639.8	0.6255	-66.36	-5.66	241.99	135.69	868.1
muon	285999	90	174.425	61656.1	0.6339	-66.31	-6.29	241.92	135.74	868.5
muon	285999	90	173.791	53227.4	0.5761	-66.25	-6.92	241.86	135.80	868.9
muon	285999	90	173.273	51108.1	0.5183	-66.22	-7.43	241.82	135.83	869.0
muon	285999	90	172.755	47668.9	0.6160	-66.19	-7.95	241.78	135.86	869.2
muon	285999	90	172.041	45587.9	0.6445	-66.20	-8.66	241.79	135.85	869.2
muon	285999	90	171.466	47189.0	0.6691	-66.12	-9.23	241.74	135.93	869.6
muon	285999	90	170.703	52025.5	0.6452	-66.05	-9.98	241.62	136.00	870.1
muon	285999	90	170.175	52584.0	0.6509	-65.97	-10.49	241.50	136.08	870.6
muon	285999	90	169.401	50233.8	0.6396	-65.94	-11.26	241.45	136.11	870.8
muon	285999	90	168.896	70676.4	0.7319	-65.82	-11.70	241.22	136.23	871.6
muon	285999	90	167.937	58285.5	0.7869	-65.59	-12.56	240.89	136.46	873.1
muon	285999	90	167.322	51344.7	0.6624	-65.55	-13.16	240.73	136.50	873.3
muon	285999	90	166.612	49902.9	0.6739	-65.52	-13.86	240.64	136.53	873.5
muon	285999	90	165.974	50227.6	0.6118	-65.50	-14.50	240.61	136.55	873.7
muon	285999	90	165.389	48309.4	0.6286	-65.49	-15.08	240.61	136.56	873.7
muon	285999	90	164.717	46672.8	0.6256	-65.43	-15.75	240.54	136.62	874.1
muon	285999	90	164.138	69222.0	0.6098	-65.40	-16.32	240.49	136.65	874.3
muon	285999	90	163.497	88603.0	0.7461	-65.28	-16.95	240.44	136.77	875.0
muon	285999	90	162.645	72320.5	0.8148	-65.39	-17.78	240.30	136.66	874.3
muon	285999	90	161.868	47472.6	0.6721	-65.24	-18.54	240.22	136.81	875.3
muon	285999	90	161.301	46595.2	0.5514	-65.22	-19.11	240.18	136.83	875.4
muon	285999	90	160.765	45272.6	0.5418	-65.25	-19.63	240.07	136.80	875.2
muon	285999	90	160.218	44052.3	0.5604	-65.17	-20.16	239.96	136.88	875.8
muon	285999	90	159.644	45332.9	0.6412	-65.16	-20.73	239.90	136.89	875.8
muon	285999	90	158.935	44839.5	0.5997	-65.14	-21.44	239.84	136.91	875.9
muon	285999	90	158.445	45952.4	0.5869	-65.02	-21.83	239.58	137.03	876.7
muon	285999	90	157.761	46496.0	0.6616	-65.01	-22.47	239.34	137.04	876.8
muon	285999	90	157.121	43519.6	0.6495	-64.96	-23.09	239.20	137.09	877.1
muon	285999	90	156.462	40118.3	0.6272	-64.94	-23.75	239.11	137.11	877.2
muon	285999	90	155.867	39923.1	0.6121	-64.89	-24.29	238.88	137.16	877.5
muon	285999	90	155.238	41272.5	0.6781	-64.83	-24.87	238.65	137.22	877.9
muon	285999	90	154.511	43972.8	0.6929	-64.77	-25.60	238.64	137.28	878.3
muon	285999	90	153.852	47018.2	0.5743	-64.72	-26.24	238.52	137.33	878.6
muon	285999	90	153.363	49536.5	0.5443	-64.80	-26.73	238.49	137.25	878.1
muon	285999	90	152.764	50694.5	0.5536	-64.79	-27.33	238.50	137.26	878.2
muon	285999	90	152.255	50688.6	0.5529	-64.77	-27.83	238.49	137.28	878.3
muon	285999	90	151.658	48935.0	0.5569	-64.78	-28.43	238.48	137.27	878.3
muon	285999	90	151.142	49800.8	0.5316	-64.58	-28.78	238.16	137.47	879.5
muon	285999	90	150.595	44064.0	0.5469	-64.47	-29.20	237.83	137.58	880.2
muon	285999	90	150.048	34004.5	0.6139	-64.35	-29.63	237.50	137.70	881.0
muon	285999	90	149.367	34249.5	0.6151	-64.35	-30.31	237.50	137.70	881.0
muon	285999	90	148.818	39848.8	0.5636	-64.35	-30.86	237.49	137.70	881.0
muon	285999	90	148.240	44676.9	0.5982	-64.34	-31.43	237.47	137.71	881.0
muon	285999	90	147.621	48163.4	0.7027	-64.34	-32.05	237.47	137.71	881.1
muon	285999	90	146.834	47832.3	0.7047	-64.33	-32.84	237.47	137.72	881.1
muon	285999	90	146.212	45841.3	0.5640	-64.27	-33.45	237.36	137.78	881.5
muon	285999	90	145.706	45100.2	0.6953	-64.26	-33.95	237.32	137.79	881.6
muon	285999	90	144.821	45506.4	0.7447	-64.26	-34.84	237.31	137.79	881.6
muon	285999	90	144.217	50407.9	0.7328	-64.23	-35.44	237.33	137.82	881.8
muon	285999	90	143.356	49985.5	0.7172	-63.99	-35.91	236.65	138.06	883.3
muon	285999	90	142.782	44967.2	0.6379	-63.96	-36.48	236.58	138.09	883.5
muon	285999	90	142.080	43788.4	0.5972	-63.89	-37.17	236.55	138.16	884.0
muon	285999	90	141.588	42307.9	0.6284	-63.95	-37.66	236.56	138.10	883.6
muon	285999	90	140.823	52468.7	0.7782	-63.92	-38.43	236.52	138.13	883.8
muon	285999	90	140.031	81839.9	0.6751	-63.85	-39.21	236.41	138.20	884.2
muon	285999	90	139.473	71787.6	0.7165	-63.77	-39.68	236.12	138.28	884.7
muon	285999	90	138.598	54293.9	0.7137	-63.77	-40.54	236.23	138.28	884.7
muon	285999	90	138.046	45537.0	0.6614	-63.83	-41.09	236.24	138.22	884.3
muon	285999	90	137.276	36943.0	0.7563	-63.73	-41.85	236.11	138.32	884.9
muon	285999	90	136.533	39905.4	0.7312	-63.67	-42.55	235.88	138.38	885.4
muon	285999	90	135.813	45023.3	0.6916	-63.60	-43.22	235.64	138.45	885.8
muon	285999	90	135.150	47236.5	0.5933	-63.58	-43.86	235.46	138.47	885.9
muon	285999	90	134.627	34456.0	0.5638	-63.48	-44.36	235.34	138.57	886.5
muon	285999	90	134.022	23242.5	0.6044	-63.43	-44.67	234.83	138.62	886.9
muon	285999	90	133.418	17847.2	0.6608	-63.37	-44.98	234.31	138.68	887.3
muon	285999	90	132.701	24671.9	0.7523	-63.43	-45.20	233.63	138.62	886.9
muon	285999	90	131.913	32848.5	0.7277	-63.39	-45.97	233.79	138.66	887.1
muon	285999	90	131.245	37229.4	0.6606	-63.34	-46.56	234.10	138.71	887.5
muon	285999	90	130.592	41509.5	0.6659	-63.36	-47.17	233.87	138.69	887.3
muon	285999	90	129.913	44834.0	0.6431	-63.38	-47.84	233.79	138.67	887.2
muon	285999	90	129.306	44132.2	0.6468	-63.40	-48.43	233.92	138.65	887.1
muon	285999	90	128.620	44304.0	0.6088	-63.37	-49.11	233.80	138.68	887.3
muon	285999	90	128.088	46410.7	0.7006	-63.37	-49.64	233.80	138.68	887.3
muon	285999	90	127.219	57260.9	0.6756	-63.36	-50.51	233.80	138.69	887.3
muon	285999	90	126.737	57535.3	0.4817	-63.38	-50.99	233.86	138.67	887.2
muon	285999	90	126.255	49486.8	0.5997	-63.40	-51.47	233.92	138.65	887.1
muon	285999	90	125.538	51309.9	0.7176	-63.45	-52.14	233.68	138.60	886.7
muon	285999	90	124.820	47883.6	0.7114	-63.50	-52.81	233.43	138.55	886.4
muon	285999	90	124.115	41752.0	0.6943	-63.40	-53.51	233.41	138.65	887.0
muon	285999	90	123.431	38360.6	0.6977	-63.47	-54.17	233.58	138.58	886.6
muon	285999	90	122.720	39059.8	0.6306	-63.46	-54.78	233.20	138.59	886.7
muon	285999	90	122.170	45552.7	0.5539	-63.56	-55.28	233.40	138.49	886.1
muon	285999	90	121.612	48571.5	0.6054	-63.50	-55.83	233.50	138.55	886.4
muon	285999	90	120.959	49573.3	0.6429	-63.55	-56.47	233.38	138.50	886.1
muon	285999	90	120.326	50174.6	0.7084	-63.41	-57.07	233.53	138.64	887.0
muon	285999	90	119.543	51142.6	0.7428	-63.41	-57.82	233.75	138.64	887.0
muon	285999	90	118.840	55803.2	0.6695	-63.45	-58.30	234.26	138.60	886.7
muon	285999	90	118.203	36465.3	0.6368	-63.43	-58.88	234.53	138.62	886.9
muon	285999	90	117.567	33768.4	0.6831	-63.40	-59.45	234.80	138.65	887.1
muon	285999	90	116.837	36547.6	0.6381	-63.44	-60.13	235.07	138.61	886.8
muon	285999	90	116.291	38385.8	0.7487	-63.49	-60.65	234.92	138.56	886.5
muon	285999	90	115.340	26234.7	0.7764	-63.40	-61.42	234.37	138.65	887.1
muon	285999	90	114.738	32322.1	0.7303	-63.53	-61.71	233.86	138.52	886.2
muon	285999	90	113.879	45852.7	0.8658	-63.57	-62.51	233.54	138.48	886.0
muon	285999	90	113.006	86685.9	0.8433	-63.65	-63.26	233.10	138.40	885.5
muon	285999	90	112.193	70254.3	0.6646	-63.85	-63.96	232.75	138.20	884.2
muon	285999	90	111.677	57588.5	0.5160	-63.86	-64.48	232.74	138.19	884.2
muon	285999	90	111.161	57079.1	0.5185	-63.86	-65.00	232.74	138.19	884.1
muon	285999	90	110.640	59174.6	0.5211	-63.90	-65.52	232.73	138.15	883.9
muon	285999	90	110.119	51233.8	0.6620	-63.93	-66.04	232.72	138.12	883.7
muon	285999	90	109.316	50560.0	0.7066	-63.93	-66.84	232.72	138.12	883.7
muon	285999	90	108.706	57801.9	0.6342	-63.97	-67.45	232.68	138.08	883.4
muon	285999	90	108.047	59915.2	0.5989	-64.06	-68.09	232.59	137.99	882.8
muon	285999	90	107.508	49009.6	0.6221	-63.99	-68.62	232.66	138.06	883.3
muon	285999	90	106.803	37484.5	0.7208	-63.98	-69.33	232.69	138.07	883.4
muon	285999	90	106.066	38873.0	0.6164	-64.15	-70.03	232.57	137.90	882.3
muon	285999	90	105.570	44038.8	0.4957	-64.21	-70.52	232.49	137.84	881.9
muon	285999	90	105.075	45264.2	0.6610	-64.27	-71.00	232.41	137.78	881.5
muon	285999	90	104.248	52583.4	0.7617	-64.32	-71.83	232.36	137.73	881.2
muon	285999	90	103.551	60433.5	0.6640	-64.41	-72.51	232.29	137.64	880.6
muon	285999	90	102.920	58115.1	0.6627	-64.44	-73.14	232.26	137.61	880.4
muon	285999	90	102.226	53087.3	0.6310	-64.54	-73.83	232.19	137.51	879.8
muon	285999	90	101.658	49368.8	0.5676	-64.56	-74.39	232.17	137.49	879.6
muon	285999	90	101.091	52009.8	0.5694	-64.59	-74.96	232.14	137.46	879.5
muon	285999	90	100.519	59821.5	0.5581	-64.62	-75.53	232.12	137.43	879.3
muon	285999	90	99.974	61476.3	0.5731	-64.64	-76.08	232.10	137.41	879.1
muon	285999	90	99.373	55916.5	0.6348	-64.66	-76.68	232.09	137.39	879.0
muon	285999	90	98.705	48749.2	0.6426	-64.74	-77.34	232.09	137.31	878.5
muon	285999	90	98.088	44325.0	0.6118	-64.76	-77.95	232.03	137.29	878.4
muon	285999	90	97.481	45837.3	0.6029	-64.84	-78.55	231.93	137.21	877.9
muon	285999	90	96.882	46929.0	0.7013	-64.88	-79.14	231.96	137.17	877.6
muon	285999	90	96.078	47199.5	0.6510	-64.91	-79.95	231.94	137.14	877.4
muon	285999	90	95.580	46075.4	0.4981	-65.06	-80.41	231.85	136.99	876.4
muon	285999	90	95.082	40898.7	0.5619	-65.22	-80.88	231.76	136.83	875.5
muon	285999	90	94.457	42761.9	0.5984	-65.22	-81.50	231.75	136.83	875.4
muon	285999	90	93.885	46624.4	0.5802	-65.22	-82.07	231.75	136.83	875.4
muon	285999	90	93.296	48535.0	0.5770	-65.23	-82.66	231.74	136.82	875.3
muon	285999	90	92.731	46883.7	0.5306	-65.25	-83.23	231.73	136.80	875.3
muon	285999	90	92.235	44076.2	0.5933	-65.32	-83.71	231.66	136.73	874.8
muon	285999	90	91.545	44629.8	0.6203	-65.54	-84.35	231.52	136.51	873.4
muon	285999	90	90.994	44589.6	0.5505	-65.54	-84.90	231.52	136.51	873.4
muon	285999	90	90.444	49021.0	0.5869	-65.54	-85.45	231.52	136.51	873.4
muon	285999	90	89.821	54030.9	0.5977	-65.57	-86.08	231.49	136.48	873.2
muon	285999	90	89.249	57282.5	0.5440	-65.61	-86.64	231.44	136.44	872.9
muon	285999	90	88.733	56201.9	0.6240	-65.71	-87.14	231.36	136.34	872.3
muon	285999	90	88.001	48284.4	0.7182	-65.78	-87.87	231.30	136.27	871.8
muon	285999	90	87.296	41588.1	0.7346	-65.83	-88.57	231.26	136.22	871.6
muon	285999	90	86.531	38627.7	0.6275	-65.92	-89.33	231.20	136.13	871.0
muon	285999	90	86.041	43701.0	0.4924	-65.92	-89.82	231.18	136.13	871.0
muon	285999	90	85.547	48249.1	0.4945	-65.98	-90.31	231.17	136.07	870.6
muon	285999	90	85.052	50298.9	0.5766	-66.04	-90.80	231.15	136.01	870.2
muon	285999	90	84.393	47154.3	0.6790	-66.04	-91.46	231.15	136.01	870.2
muon	285999	90	83.694	38507.9	0.6656	-66.16	-92.14	231.04	135.89	869.4
muon	285999	90	83.062	37219.1	0.6180	-66.18	-92.77	231.04	135.87	869.3
muon	285999	90	82.458	42345.3	0.5843	-66.20	-93.37	231.03	135.85	869.1
muon	285999	90	81.893	49463.2	0.6762	-66.22	-93.94	231.02	135.83	869.1
muon	285999	90	81.106	55114.9	0.6651	-66.23	-94.73	231.01	135.82	869.0
muon	285999	90	80.563	55986.8	0.5424	-66.27	-95.27	230.98	135.78	868.7
muon	285999	90	80.021	49931.4	0.5882	-66.32	-95.81	230.96	135.73	868.4
muon	285999	90	79.387	45519.2	0.5906	-66.32	-96.44	230.99	135.73	868.4
muon	285999	90	78.840	41576.8	0.6489	-66.36	-96.98	230.95	135.69	868.1
muon	285999	90	78.089	41244.4	0.7861	-66.49	-97.72	230.88	135.56	867.3
muon	285999	90	77.268	46819.3	0.6865	-66.51	-98.54	230.86	135.54	867.2
muon	285999	90	76.716	58098.2	0.6878	-66.68	-99.06	230.82	135.37	866.1
muon	285999	90	75.892	51528.8	0.6653	-66.78	-99.88	230.76	135.27	865.5
muon	285999	90	75.386	37870.2	0.6254	-66.80	-100.39	230.74	135.25	865.3
muon	285999	90	74.641	31085.4	0.6581	-66.82	-101.13	230.73	135.23	865.2
muon	285999	90	74.069	36643.7	0.5919	-66.83	-101.70	230.73	135.22	865.1
muon	285999	90	73.458	48835.4	0.7245	-66.76	-102.31	230.75	135.29	865.6
muon	285999	90	72.620	54468.2	0.7059	-66.74	-103.15	230.76	135.31	865.7
muon	285999	90	72.046	53107.9	0.5745	-66.78	-103.72	230.75	135.27	865.4
muon	285999	90	71.471	51544.2	0.5411	-66.83	-104.29	230.73	135.22	865.1
muon	285999	90	70.964	50902.4	0.5282	-66.83	-104.80	230.73	135.22	865.1
muon	285999	90	70.415	51275.7	0.5764	-66.83	-105.35	230.73	135.22	865.1
muon	285999	90	69.811	50992.2	0.7176	-67.06	-105.90	230.64	134.99	863.7
muon	285999	90	68.980	55033.1	0.7348	-67.09	-106.73	230.63	134.96	863.5
muon	285999	90	68.341	55541.2	0.5874	-67.13	-107.37	230.61	134.92	863.2
muon	285999	90	67.805	53749.3	0.5363	-67.20	-107.90	230.58	134.85	862.7
muon	285999	90	67.269	49435.4	0.5727	-67.28	-108.43	230.55	134.77	862.2
muon	285999	90	66.659	48535.8	0.5960	-67.30	-109.04	230.53	134.75	862.2
muon	285999	90	66.077	46895.1	0.5829	-67.30	-109.62	230.53	134.75	862.1
muon	285999	90	65.494	46400.6	0.7118	-67.30	-110.20	230.53	134.75	862.1
muon	285999	90	64.653	53938.8	0.7389	-67.45	-111.03	230.48	134.60	861.2
muon	285999	90	64.016	65296.7	0.5978	-67.47	-111.66	230.47	134.58	861.1
muon	285999	90	63.457	68642.9	0.6516	-67.47	-112.22	230.47	134.58	861.0
muon	285999	90	62.713	60211.6	0.7040	-67.47	-112.95	230.62	134.58	861.1
muon	285999	90	62.049	51240.9	0.6187	-67.48	-113.60	230.46	134.57	861.0
muon	285999	90	61.475	49740.3	0.5741	-67.48	-114.17	230.47	134.57	861.0
muon	285999	90	60.901	48032.4	0.5346	-67.47	-114.74	230.48	134.58	861.0
muon	285999	90	60.406	46796.3	0.4951	-67.47	-115.23	230.55	134.58	861.0
muon	285999	90	59.911	45137.1	0.6344	-67.47	-115.72	230.62	134.58	861.1
muon	285999	90	59.138	48335.3	0.7611	-67.56	-116.46	230.42	134.49	860.4
muon	285999	90	58.389	49479.6	0.7513	-67.62	-117.21	230.36	134.43	860.1
muon	285999	90	57.635	50023.4	0.6981	-67.72	-117.95	230.31	134.33	859.4
muon	285999	90	56.993	68534.3	0.5886	-67.75	-118.59	230.29	134.30	859.2
muon	285999	90	56.458	69789.4	0.5370	-67.77	-119.13	230.28	134.28	859.1
muon	285999	90	55.919	58122.9	0.5855	-67.77	-119.67	230.28	134.28	859.1
muon	285999	90	55.287	49723.0	0.6548	-67.78	-120.30	230.27	134.27	859.1
muon	285999	90	54.609	46781.1	0.6897	-67.99	-120.93	230.11	134.06	857.7
muon	285999	90	53.908	44980.7	0.6494	-68.09	-121.61	230.02	133.96	857.1
muon	285999	90	53.310	41169.4	0.6191	-68.18	-122.19	229.92	133.87	856.5
muon	285999	90	52.669	46138.7	0.5719	-68.23	-122.81	229.76	133.82	856.2
muon	285999	90	52.167	56082.3	0.5531	-68.24	-123.32	229.74	133.81	856.1
muon	285999	90	51.563	70272.6	0.6387	-68.22	-123.92	229.76	133.83	856.2
muon	285999	90	50.889	73288.9	0.6148	-68.26	-124.59	229.72	133.79	856.0
muon	285999	90	50.334	63797.8	0.5555	-68.33	-125.13	229.63	133.72	855.6
muon	285999	90	49.778	59716.0	0.5970	-68.39	-125.68	229.54	133.66	855.1
muon	285999	90	49.140	62155.9	0.5768	-68.40	-126.32	229.54	133.65	855.1
muon	285999	90	48.625	63205.8	0.5073	-68.39	-126.83	229.53	133.66	855.1
muon	285999	90	48.125	62440.1	0.4995	-68.44	-127.33	229.50	133.61	854.8
muon	285999	90	47.626	61018.3	0.5868	-68.50	-127.82	229.48	133.55	854.5
muon	285999	90	46.952	56984.0	0.5835	-68.64	-128.45	229.28	133.41	853.6
muon	285999	90	46.459	57459.8	0.7116	-68.66	-128.94	229.24	133.39	853.4
muon	285999	90	45.528	59533.6	0.7235	-68.72	-129.86	229.09	133.33	853.0
muon	285999	90	45.012	80940.1	0.5944	-68.78	-130.37	229.01	133.27	852.7
muon	285999	90	44.340	76636.6	0.6158	-68.79	-131.04	228.99	133.26	852.6
muon	285999	90	43.780	58498.2	0.7299	-68.87	-131.55	228.79	133.18	852.1
muon	285999	90	42.880	50344.4	0.8014	-68.93	-132.44	228.65	133.12	851.7
muon	285999	90	42.177	43996.3	0.6244	-68.96	-133.14	228.58	133.09	851.5
muon	285999	90	41.631	44785.4	0.5478	-69.16	-133.60	228.36	132.89	850.2
muon	285999	90	41.082	43235.7	0.5798	-69.22	-134.10	228.16	132.83	849.8
muon	285999	90	40.471	56387.7	0.6157	-69.25	-134.71	228.09	132.80	849.6
muon	285999	90	39.850	77880.0	0.7711	-69.33	-135.29	227.87	132.72	849.1
muon	285999	90	38.929	63380.6	0.7906	-69.37	-136.21	227.83	132.68	848.9
muon	285999	90	38.269	52582.1	0.7832	-69.40	-136.86	227.90	132.65	848.7
muon	285999	90	37.363	54008.5	0.7816	-69.52	-137.71	227.60	132.53	847.9
muon	285999	90	36.706	55488.8	0.6546	-69.61	-138.34	227.45	132.44	847.4
muon	285999	90	36.054	60390.5	0.5743	-69.64	-138.99	227.36	132.41	847.1
muon	285999	90	35.557	57960.7	0.5080	-69.68	-139.39	227.08	132.37	846.9
muon	285999	90	35.038	52249.6	0.5196	-69.78	-139.88	226.91	132.27	846.3
muon	285999	90	34.518	46581.9	0.5696	-69.87	-140.36	226.74	132.18	845.7
muon	285999	90	33.898	47074.9	0.6309	-69.91	-140.90	226.45	132.14	845.4
muon	285999	90	33.256	51423.5	0.6748	-69.92	-141.54	226.37	132.13	845.4
muon	285999	90	32.549	61581.6	0.7149	-69.95	-142.22	226.18	132.10	845.2
muon	285999	90	31.827	73167.7	0.6486	-69.96	-142.94	226.10	132.09	845.1
muon	285999	90	31.252	82290.4	0.6598	-69.99	-143.51	226.02	132.06	844.9
muon	285999	90	30.507	79182.0	0.7548	-70.02	-144.24	225.91	132.03	844.7
muon	285999	90	29.742	77941.7	0.7201	-70.03	-145.01	225.92	132.02	844.6
muon	285999	90	29.067	93609.2	0.7892	-70.03	-145.68	225.91	132.02	844.6
muon	285999	90	28.164	80649.4	0.8885	-70.10	-146.58	225.88	131.95	844.2
muon	285999	90	27.290	59608.3	0.6806	-70.11	-147.46	225.88	131.94	844.2
muon	285999	90	26.802	48975.1	0.5092	-70.13	-147.94	225.94	131.92	844.0
muon	285999	90	26.271	45006.8	0.5635	-70.15	-148.47	225.92	131.90	843.9
muon	285999	90	25.675	39520.5	0.6985	-70.37	-148.90	225.57	131.68	842.5
muon	285999	90	24.874	34336.3	0.7438	-70.61	-149.46	225.06	131.44	840.9
muon	285999	90	24.188	54776.3	0.6101	-70.58	-150.15	225.09	131.47	841.1
muon	285999	90	23.654	68280.9	0.5420	-70.52	-150.68	225.16	131.53	841.5
muon	285999	90	23.104	68001.4	0.6090	-70.64	-151.20	225.04	131.41	840.7
muon	285999	90	22.436	59841.6	0.7871	-70.84	-151.80	224.82	131.21	839.5
muon	285999	90	21.530	86975.1	0.7192	-70.93	-152.70	224.71	131.12	838.9
muon	285999	90	20.998	107402.8	0.5317	-71.04	-153.21	224.62	131.01	838.2
muon	285999	90	20.466	90883.3	0.5216	-71.15	-153.72	224.52	130.90	837.5
muon	285999	90	19.955	76500.3	0.5114	-71.21	-154.22	224.50	130.84	837.1
muon	285999	90	19.443	69312.2	0.5559	-71.28	-154.73	224.48	130.77	836.7
muon	285999	90	18.843	68069.5	0.5924	-71.35	-155.32	224.39	130.70	836.2
muon	285999	90	18.259	68827.5	0.6176	-71.36	-155.90	224.38	130.69	836.1
muon	285999	90	17.608	66136.0	0.7051	-71.48	-156.54	224.33	130.57	835.4
muon	285999	90	16.848	60603.7	0.6374	-71.55	-157.30	224.28	130.50	834.9
muon	285999	90	16.333	59125.5	0.5156	-71.65	-157.80	224.22	130.40	834.3
muon	285999	90	15.817	61128.9	0.5918	-71.74	-158.30	224.16	130.31	833.7
muon	285999	90	15.149	64250.4	0.5833	-71.97	-158.91	224.01	130.08	832.2
muon	285999	90	14.651	64085.4	0.4986	-72.10	-159.37	223.88	129.95	831.4
muon	285999	90	14.152	64682.9	0.5195	-72.22	-159.84	223.74	129.83	830.6
muon	285999	90	13.612	72913.6	0.5123	-72.44	-160.31	223.61	129.61	829.3
muon	285999	90	13.128	81922.5	0.5111	-72.43	-160.80	223.62	129.62	829.3
muon	285999	90	12.590	86127.8	0.5848	-72.40	-161.34	223.64	129.65	829.5
muon	285999	90	11.958	84021.6	0.6793	-72.59	-161.91	223.46	129.46	828.3
muon	285999	90	11.231	69575.4	0.7202	-72.64	-162.64	223.43	129.41	827.9
muon	285999	90	10.518	63305.1	0.6893	-72.72	-163.34	223.39	129.33	827.4
muon	285999	90	9.853	66172.2	0.6109	-73.00	-163.90	223.15	129.05	825.6
muon	285999	90	9.296	73533.6	0.5566	-73.18	-164.39	222.98	128.87	824.5
muon	285999	90	8.739	80160.4	0.6571	-73.36	-164.89	222.81	128.69	823.3
muon	285999	90	7.982	79685.1	0.7712	-73.51	-165.63	222.70	128.54	822.4
muon	285999	90	7.197	93002.6	0.7451	-73.74	-166.34	222.47	128.31	821.0
muon	285999	90	6.491	94095.5	0.7055	-73.82	-167.04	222.37	128.23	820.4
muon	285999	90	5.786	87403.7	0.7125	-73.91	-167.73	222.28	128.14	819.8
muon	285999	90	5.067	69484.4	0.6728	-74.30	-168.25	221.97	127.75	817.3
muon	285999	90	4.440	81012.1	0.6937	-74.42	-168.86	221.87	127.63	816.6
muon	285999	90	3.679	96313.3	0.7273	-74.46	-169.62	221.88	127.59	816.3
muon	285999	90	2.986	112448.9	0.6403	-74.66	-170.27	221.80	127.39	815.0
muon	285999	90	2.399	126598.8	0.5873	-74.72	-170.86	221.80	127.33	814.6
muon	285999	90	1.811	141950.3	0.6133	-74.78	-171.44	221.79	127.27	814.2
muon	285999	90	1.172	160420.1	0.6750	-74.88	-172.08	221.78	127.17	813.6
muon	285999	90	0.461	183421.1	0.5860	-74.90	-172.79	221.79	127.15	813.5
muon	285999	90	0.000	201936.7	0.5306	-75.08	-173.21	221.82	126.97	812.4
muon	285999	220	26.505	59333.5	0.7696	-200.27	92.16	302.35	1.78	11.4
muon	285999	220	25.566	64461.1	0.9357	-199.51	91.94	302.86	2.54	16.3
muon	285999	220	24.634	67636.2	0.7894	-198.79	91.52	303.27	3.26	20.9
muon	285999	220	23.987	65640.9	0.6921	-198.24	91.42	303.60	3.81	24.4
muon	285999	220	23.250	58986.5	0.6225	-197.65	91.16	303.96	4.40	28.1
muon	285999	220	22.742	71153.5	0.6142	-197.24	91.02	304.22	4.81	30.8
muon	285999	220	22.021	57070.5	0.7505	-196.66	90.74	304.55	5.39	34.5
muon	285999	220	21.241	62858.4	0.7709	-196.02	90.46	304.88	6.03	38.6
muon	285999	220	20.479	93188.7	0.6823	-195.39	90.18	305.22	6.66	42.6
muon	285999	220	19.876	77422.5	0.5454	-194.88	89.96	305.45	7.17	45.9
