sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	347085	0	14.565	4.125	22	1571604	0	nu-candidate	14	1	1	1	0	0.912	59.6	27	-73.50097	173.49524	286.0533	0.6877535	-15.0	1.0	0.0	0.7	0.0	750.0689
mcp1k	18255	1	347129	0	12.547	2.997	21	1564012	0	nu-candidate	9	1	1	1	0	1.766	13.3	14	-193.1429	-41.86125	189.19809	-2.5152657	-4.300936	1.0	0.0	0.7	0.0	571.8917
mcp1k	18255	1	347371	0	10.975	1.203	18	1225436	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	347833	0	11.155	1.009	18	1220816	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	348075	0	12.617	1.138	19	1213928	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	348471	0	13.557	4.356	21	1568484	0	nu-candidate	11	1	1	1	0	0.833	100.9	18	-159.84897	40.165234	157.06134	2.6127102	-15.0	1.0	0.0	0.7	0.0	1090.8237
mcp1k	18255	1	348515	0	13.610	3.086	21	1559168	0	nu-candidate	11	1	1	1	0	1.443	39.9	8	-57.11778	-84.45818	252.35666	-0.50912863	-15.0	1.0	0.0	0.7	0.0	416.89374
mcp1k	18255	1	348691	0	20.563	10.867	28	1564032	0	nu-candidate	9	1	1	1	0	1.631	357.5	31	60.874393	-147.987	176.94376	3.3217223	-15.0	1.0	0.0	0.7	0.0	2070.0593
mcp1k	18255	1	348713	0	12.503	3.275	19	1563140	0	nu-candidate	10	1	1	1	0	1.230	116.6	8	201.15747	88.20077	65.99598	-1.8431141	-15.0	1.0	1.0	0.7	0.0	398.3297
mcp1k	18255	1	348845	0	13.247	3.189	21	1563204	0	nu-candidate	10	1	1	1	0	0.692	73.8	1	165.09991	70.60244	436.51816	1.6922597	-15.0	1.0	0.0	0.7	0.0	556.68713
mcp1k	18255	1	348889	0	12.687	1.463	20	1223064	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	349087	0	13.287	3.104	21	1554716	0	nu-candidate	17	1	1	1	0	0.854	34.8	2	-67.14362	-34.582264	263.25092	-2.6790655	-15.0	1.0	0.0	0.7	0.0	247.27966
mcp1k	18255	1	349241	0	13.843	3.297	21	1563296	0	nu-candidate	11	1	1	1	0	2.003	51.4	19	-118.52747	-146.51825	4.23423	2.0300553	-15.0	1.0	0.0	0.7	0.0	405.41022
mcp1k	18255	1	349373	0	12.543	0.868	19	1220388	0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	349461	0	13.924	4.126	21	1564940	0	nu-candidate	13	1	1	1	0	0.762	182.9	10	-141.58794	17.516	207.5638	3.5293818	-15.0	1.0	0.0	0.7	0.0	825.07697
mcp1k	18255	1	349527	0	12.777	1.359	19	1214492	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	349549	0	14.002	5.095	21	1562376	0	nu-candidate	10	1	1	1	0	0.891	100.2	36	1.7539036	-79.029	110.21332	-0.89277464	-3.1618953	1.0	1.0	0.7	0.0	1229.7689
mcp1k	18255	1	349835	0	12.735	3.404	20	1561556	0	nu-candidate	12	1	2	1	0	1.082	63.9	3	-86.54242	119.1235	222.6252	2.464693	-15.0	1.0	0.0	0.7	0.0	604.657
mcp1k	18255	1	349879	0	13.569	4.253	21	1565476	0	nu-candidate	14	1	1	1	0	0.945	282.8	1	36.349052	-149.28584	255.72693	2.5898542	-15.0	1.0	0.0	0.7	0.0	1003.6926
mcp1k	18255	1	349945	0	15.068	5.648	22	1569488	0	nu-candidate	14	1	1	1	0	1.456	184.1	23	-155.21162	-100.509415	103.480354	1.8250185	-4.300936	1.0	0.0	0.7	0.0	918.9654
mcp1k	18255	1	350099	0	12.070	1.014	19	1224176	0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	350121	0	13.719	6.227	20	1567744	0	nu-candidate	7	1	1	1	0	0.746	186.0	21	-43.579792	-23.150347	334.63565	2.7191405	-15.0	1.0	0.0	0.7	0.0	1252.8163
mcp1k	18255	1	350297	0	13.042	4.941	19	1562952	0	nu-candidate	15	1	1	1	0	1.436	252.8	4	-119.98447	76.47351	218.83607	3.912365	-15.0	1.0	0.0	0.7	0.0	775.02893
mcp1k	18255	1	350781	0	10.459	1.053	17	1224016	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	350935	0	12.759	7.082	20	1567508	0	nu-candidate	10	1	1	1	0	1.907	191.3	7	-91.79523	-45.27678	29.20582	1.8955871	-15.0	1.0	0.0	0.7	0.0	754.01794
mcp1k	18255	1	351507	0	8.061	1.067	15	1223612	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	351551	0	4.851	1.167	12	1227632	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	351617	0	3.312	1.433	10	1222432	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	351639	0	5.635	3.536	13	1572632	0	cosmic-tagged	9	1	1	1	0	1.331	19.1	5	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	351705	0	7.237	3.191	16	1568812	0	nu-candidate	6	1	1	1	0	0.629	114.8	0	-132.50047	-24.722334	168.6922	1.6884625	-15.0	1.0	0.0	0.7	0.0	401.92578
mcp1k	18255	1	351749	0	7.490	3.426	16	1568656	0	nu-candidate	10	1	1	1	0	1.246	8.6	22	-132.18478	-8.05402	461.77676	-2.503047	-15.0	1.0	0.0	0.7	0.0	152.46826
mcp1k	18255	1	351815	0	1.907	1.278	10	1218396	0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	352123	0	9.859	3.839	18	1571580	0	nu-candidate	12	1	1	1	0	1.507	65.1	0	187.30931	-58.792454	412.19794	1.5612372	-15.0	1.0	0.0	0.7	0.0	499.17395
mcp1k	18255	1	352211	0	11.385	0.904	19	1215272	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	352233	0	11.475	3.496	19	1567420	0	nu-candidate	7	1	1	1	0	1.726	89.7	12	67.64514	90.951614	406.84424	1.6954972	-15.0	1.0	0.0	0.7	0.0	527.0627
mcp1k	18255	1	352365	0	13.605	1.501	22	1208448	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	352915	0	10.035	1.023	18	1222840	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	352937	0	9.225	1.104	17	1214132	0	nu-candidate	17	1	1	0	0													
mcp1k	18255	1	353179	0	12.438	0.930	19	1216988	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	353223	0	14.570	3.484	22	1561052	0	nu-candidate	11	1	1	1	0	1.072	62.4	2	-12.313123	-152.95471	480.76117	1.1953052	-4.300936	1.0	0.0	0.7	0.0	331.58667
mcp1k	18255	1	353487	0	13.423	1.736	21	1212516	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	353729	0	16.365	4.227	24	1567372	0	cosmic-tagged	15	1	1	1	0	1.339	40.2	8	53.487747	70.60885	169.28497	-0.51556695	-15.0	1.0	0.0	0.7	0.0	247.60527
mcp1k	18255	1	353751	0	9.639	3.405	17	1565680	0	nu-candidate	11	1	1	1	0	1.004	159.8	2	50.104122	-62.49188	144.42523	4.004252	-15.0	1.0	0.0	0.7	0.0	699.05853
mcp1k	18255	1	386332	0	9.234	3.085	16	1564456	0	nu-candidate	10	1	1	1	0	1.845	33.6	8	-157.10973	-60.876453	419.38605	0.5094169	-15.0	1.0	0.0	0.7	0.0	316.16608
mcp1k	18255	1	386354	0	9.921	0.748	17	1215632	0	cosmic-tagged	4	1	1	0	0													
mcp1k	18255	1	386442	0	9.447	3.242	17	1562704	0	nu-candidate	10	1	1	1	0	1.324	34.1	19	18.513397	-34.019558	92.62212	-0.98983824	-2.7871335	1.0	0.0	0.7	0.0	459.03046
mcp1k	18255	1	386794	0	9.706	0.931	17	1209940	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	386816	0	12.412	0.988	19	1212072	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	386838	0	8.318	0.723	16	1208592	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	386948	0	17.656	6.660	25	1564528	0	nu-candidate	10	1	1	1	0	0.858	42.8	29	-53.792572	151.24808	330.7328	-1.4558194	-15.0	1.0	0.0	0.7	0.0	1855.8896
mcp1k	18255	1	387102	0	11.743	1.535	19	1227924	0	cosmic-tagged	12	1	1	1	0	1.672	2.7	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	387168	0	13.045	0.991	20	1219840	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	387674	0	12.080	1.312	19	1220748	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	387696	0	13.307	0.927	20	1219428	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	387850	0	14.799	4.200	22	1565044	0	nu-candidate	13	1	1	1	0	1.265	121.2	2	196.03627	199.91553	82.44815	-0.74575704	-15.0	1.0	1.0	0.7	0.0	408.76227
mcp1k	18255	1	388026	0	12.973	4.642	20	1574208	0	nu-candidate	9	1	1	1	0	0.545	282.2	6	-130.17621	99.832825	118.5824	4.301008	-15.0	1.0	0.0	0.7	0.0	988.0636
mcp1k	18255	1	388224	0	16.018	8.611	23	1568728	0	nu-candidate	14	1	2	1	0	1.429	198.5	6	-66.7678	-0.61934596	344.34	4.05148	-15.0	1.0	0.0	0.7	0.0	1293.5565
mcp1k	18255	1	388510	0	12.236	1.286	19	1222828	0	cosmic-tagged	17	1	1	0	0													
mcp1k	18255	1	388642	0	12.315	1.000	19	1218972	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	388752	0	9.062	0.747	16	1223276	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	388884	0	9.141	1.178	16	1226088	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	388972	0	9.217	0.929	16	1222016	0	nu-candidate	11	1	1	0	0													
mcp1k	18255	1	389214	0	5.697	1.143	13	1229636	0	no-bundle	13	0	1	0	0													
mcp1k	18255	1	389302	0	5.421	0.838	13	1225724	0	nu-candidate	9	1	1	0	0													
mcp1k	18255	1	389544	0	4.780	1.031	13	1226684	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	389588	0			14	1570348	0	nu-candidate	13	1	1	1	0	0.526	6.1	12	-125.30689	143.17136	94.176025	-1.1295542	-15.0	1.0	0.0	0.7	0.0	96.02622
mcp1k	18255	1	389830	0	4.194	0.730	12	1216556	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	389874	0	6.396	3.260	14	1560840	0	nu-candidate	14	1	1	1	0	1.212	16.8	1	31.750347	-26.297468	50.232464	-1.5737909	-15.0	1.0	0.0	0.7	0.0	69.62769
mcp1k	18255	1	389962	0	6.266	1.017	14	1223216	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	390006	0	8.565	1.260	16	1218924	0	cosmic-tagged	7	1	1	0	0													
mcp1k	18255	1	390028	0	8.021	1.101	16	1222868	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	390182	0			20	1564272	0	nu-candidate	13	1	1	1	0	0.560	144.7	7	-186.44365	-50.272182	488.8533	2.1731591	-15.0	1.0	0.0	0.7	0.0	1147.8253
mcp1k	18255	1	390270	0	11.833	0.963	20	1219972	0	no-bundle	17	0	1	0	0													
mcp1k	18255	1	390534	0	12.184	0.995	20	1222536	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	390600	0	10.977	0.709	19	1225508	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	390644	0	12.112	0.804	19	1219380	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	390842	0	16.784	5.080	24	1568964	0	nu-candidate	12	1	1	1	0	0.566	417.7	1	-74.9658	-113.54975	10.253326	4.301008	-15.0	1.0	0.0	0.7	0.0	1147.8375
mcp1k	18255	1	390864	0	11.281	3.769	19	1571552	0	nu-candidate	11	1	1	1	0	0.778	174.5	8	-146.9933	-130.26233	270.59366	1.5219328	-15.0	1.0	0.0	0.7	0.0	930.874
mcp1k	18255	1	390996	0	11.104	2.744	19	1571868	0	nu-candidate	9	1	1	1	0	0.741	2.9	13	172.59125	57.839725	95.2478	-2.528709	-15.0	1.0	0.0	0.7	0.0	12.336832
mcp1k	18255	1	391172	0	5.164	0.580	13	1219952	0	nu-candidate	5	1	1	0	0													
mcp1k	18255	1	391238	0	15.364	2.521	22	1564216	0	nu-candidate	7	1	1	1	0	1.405	2.1	7	-195.64618	-107.49511	25.123074	-2.4109035	-15.0	1.0	0.0	0.7	0.0	106.27843
mcp1k	18255	1	391260	0	11.036	3.350	18	1568880	0	nu-candidate	10	1	1	1	0	0.662	114.4	5	-49.25185	189.7569	126.72046	3.000891	-15.0	1.0	0.0	0.7	0.0	563.7676
mcp1k	18255	1	391722	0	13.365	0.870	20	1214436	0	nu-candidate	13	1	1	0	0													
mcp1k	18255	1	391766	0	15.824	4.285	22	1571644	0	nu-candidate	12	1	1	1	0	0.977	275.6	3	122.90998	-25.606392	0.07219147	-3.3637881	-15.0	1.0	1.0	0.7	0.0	837.8691
mcp1k	18255	1	391826	0	13.387	0.656	20	1220216	0	no-beam-flash	5	0	0	0	0													
mcp1k	18255	1	391854	0	14.560	1.792	21	1225104	0	nu-candidate	14	2	2	1	0	1.081	28.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	392112	0	13.636	1.260	21	1220532	0	cosmic-tagged	16	1	1	0	0													
mcp1k	18255	1	392178	0	9.842	1.069	16	1220992	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	392184	0	14.394	1.049	22	1219884	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	392200	0	10.929	1.266	19	1218428	0	cosmic-tagged	16	1	1	0	0													
mcp1k	18255	1	392272	0	13.570	1.430	21	1215548	0	no-bundle	12	0	1	0	0													
mcp1k	18255	1	392316	0	14.332	0.799	21	1219476	0	nu-candidate	10	1	1	0	0													
mcp1k	18255	1	392338	0	11.049	1.059	18	1222816	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	392354	0	8.872	0.977	16	1219040	0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	392376	0	11.107	1.055	18	1226936	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	392552	0	10.990	3.282	18	1565536	0	nu-candidate	13	1	1	1	0	1.572	237.3	8	20.872044	-39.191647	184.83124	2.541942	-15.0	1.0	0.0	0.7	0.0	683.48096
mcp1k	18255	1	392558	0	10.003	0.840	17	1224128	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	392684	0	9.919	0.846	17	1218500	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	392800	0	9.798	1.133	16	1224704	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	393042	0	14.003	5.013	20	1571148	0	nu-candidate	14	1	1	1	0	1.699	396.9	6	-4.132622	-151.27905	19.150581	4.0421476	-15.0	1.0	0.0	0.7	0.0	1120.632
mcp1k	18255	1	393086	0	8.287	0.923	16	1225480	0	no-bundle	13	0	1	0	0													
mcp1k	18255	1	393124	0	6.472	1.056	14	1226640	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	393212	0	11.892	4.128	19	1576696	0	nu-candidate	12	1	1	1	0	2.026	31.8	28	34.969303	181.3819	205.12413	-1.3213649	-15.0	1.0	0.0	0.7	0.0	594.77423
mcp1k	18255	1	393256	0	6.616	1.093	14	1221044	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	393322	0	7.973	0.860	15	1222944	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	393410	0	7.839	0.933	15	1221668	0	cosmic-tagged	7	1	1	0	0													
mcp1k	18255	1	393542	0	5.499	1.007	13	1232400	0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	393608	0	7.918	2.575	16	1567752	0	nu-candidate	10	1	1	1	0	1.449	48.1	1	101.66072	88.511894	455.4826	-1.1024218	-15.0	1.0	1.0	0.7	0.0	259.31
mcp1k	18255	1	394268	0	10.238	1.044	18	1229084	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	394488	0	11.358	0.752	19	1220188	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	394532	0	10.216	3.389	18	1569040	0	nu-candidate	11	1	1	1	0	1.452	10.9	13	200.12079	-186.75331	22.88008	-1.2447942	-15.0	1.0	1.0	0.7	0.0	248.16731
mcp1k	18255	1	394642	0	15.060	5.684	23	1569092	0	nu-candidate	10	1	1	1	0	1.476	305.6	3	19.05708	121.45761	1.570787	0.5315692	-15.0	1.0	1.0	0.7	0.0	879.95825
mcp1k	18255	1	394796	0	11.541	4.250	19	1572560	0	nu-candidate	11	1	1	1	0	1.139	159.5	9	36.985508	138.2272	253.14833	2.182126	-15.0	1.0	0.0	0.7	0.0	852.1992
mcp1k	18255	1	394906	0	11.441	0.991	19	1225216	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	395060	0	8.908	1.596	17	1220040	0	cosmic-tagged	16	1	1	0	0													
mcp1k	18255	1	395148	0	10.016	5.285	18	1568604	0	cosmic-tagged	7	1	1	1	0	1.533	196.8	13	-154.28275	-63.015137	182.11826	3.254606	-15.0	1.0	0.0	0.7	0.0	1000.7585
mcp1k	18255	1	395258	0	8.741	0.838	16	1223708	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	395390	0	11.290	2.566	19	1562304	0	nu-candidate	8	1	1	1	0	1.376	3.1	4	99.57842	98.62509	375.55737	-1.1750476	-15.0	1.0	0.0	0.7	0.0	20.438568
mcp1k	18255	1	395610	0	14.034	4.897	22	1573644	0	nu-candidate	15	1	1	1	0	1.276	199.3	6	8.338095	101.072586	184.10736	0.27563062	-15.0	1.0	1.0	0.7	0.0	596.4791
mcp1k	18255	1	395654	0	12.451	3.897	19	1567216	0	nu-candidate	14	1	1	1	0	1.818	197.4	1	20.869799	152.70615	136.23436	3.6153069	-15.0	1.0	0.0	0.7	0.0	637.92035
mcp1k	18255	1	395720	0	10.039	1.237	17	1221332	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	395764	0	11.195	1.033	19	1215568	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	395852	0	10.141	0.958	17	1212504	0	no-beam-flash	9	0	0	0	0													
mcp1k	18255	1	395962	0	12.503	3.389	19	1561620	0	nu-candidate	10	1	1	1	0	0.571	40.8	16	-36.03155	29.478806	225.1282	1.6437821	-15.0	1.0	0.0	0.7	0.0	533.41223
mcp1k	18255	1	396776	0	9.951	0.725	17	1219204	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	397194	0	11.254	1.371	18	1221640	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	397238	0	11.562	1.136	18	1225324	0	nu-candidate	13	1	1	0	0													
mcp1k	18255	1	397392	0	11.259	1.430	18	1215296	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	397480	0	11.565	2.930	19	1566240	0	nu-candidate	15	1	1	1	0	1.981	2.7	5	-168.30327	25.497566	256.42157	-1.8322858	-15.0	1.0	1.0	0.7	0.0	124.83213
mcp1k	18255	1	397568	0	11.366	1.408	18	1220544	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	397722	0	11.742	3.651	19	1567304	0	nu-candidate	14	1	1	1	0	1.644	69.0	2	143.89178	-97.43071	86.292	2.3323302	-15.0	1.0	0.0	0.7	0.0	372.38992
mcp1k	18255	1	397920	0	11.556	4.661	20	1567712	0	nu-candidate	7	1	1	1	0	1.975	274.4	4	40.573437	9.643734	270.80673	2.125674	-15.0	1.0	0.0	0.7	0.0	840.4949
mcp1k	18255	1	398084	0	9.799	2.931	18	1566080	0	nu-candidate	12	1	1	1	0	0.998	5.0	9	48.657345	193.50853	427.29782	-2.609383	-15.0	1.0	0.0	0.7	0.0	63.851814
mcp1k	18255	1	398238	0	9.642	1.670	18	1230756	0	cosmic-tagged	13	1	1	1	0	1.120	7.9	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	398260	0	11.009	4.243	18	1572684	0	nu-candidate	9	1	1	1	0	1.295	170.0	6	-105.76667	-10.955805	423.2384	3.1901498	-15.0	1.0	0.0	0.7	0.0	839.859
mcp1k	18255	1	398414	0	9.756	3.620	17	1572016	0	nu-candidate	14	1	1	1	0	1.531	17.3	1	33.289574	-183.30031	342.09784	-0.6257929	-15.0	1.0	0.0	0.7	0.0	60.763214
mcp1k	18255	1	398436	0	7.283	2.787	14	1568564	0	nu-candidate	11	2	2	1	0	1.134	1.6	4	175.2265	138.62093	146.75388	-2.896902	-15.0	1.0	0.0	0.7	0.0	109.39995
mcp1k	18255	1	398480	0	5.576	1.055	13	1224548	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	398514	0	7.360	3.089	15	1567804	0	nu-candidate	15	2	2	1	0	0.895	2.0	5	165.94373	-83.77233	472.44183	-2.0406568	-15.0	1.0	1.0	0.7	0.0	110.71404
mcp1k	18255	1	398656	0	4.064	0.890	11	1224560	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	398690	0	9.518	6.512	17	1578176	0	cosmic-tagged	9	1	1	1	0	2.057	254.8	18	58.73175	-198.0281	121.77469	-0.7057273	-15.0	1.0	1.0	0.7	0.0	839.21356
mcp1k	18255	1	398722	0	4.365	1.071	12	1222532	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	398810	0	6.628	0.767	14	1225620	0	nu-candidate	10	1	1	0	0													
mcp1k	18255	1	398932	0	6.542	0.946	14	1227032	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	399042	0	6.820	1.113	14	1221244	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	399052	0	9.176	4.925	17	1566364	0	nu-candidate	11	1	1	1	0	1.469	48.5	12	-114.16514	-99.896034	446.27512	0.48639825	-15.0	1.0	0.0	0.7	0.0	918.3898
mcp1k	18255	1	399118	0	10.024	4.163	18	1574232	0	nu-candidate	8	1	1	1	0	1.028	149.4	16	-0.7008568	64.188324	286.95624	1.9129231	-15.0	1.0	0.0	0.7	0.0	799.5878
mcp1k	18255	1	399240	0	8.941	0.782	17	1222964	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	399284	0	10.302	1.465	18	1223916	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	399328	0	11.521	3.142	19	1576100	0	nu-candidate	14	1	1	1	0	1.858	14.2	1	10.324758	-122.08702	63.772446	-1.8043908	-15.0	1.0	0.0	0.7	0.0	90.35232
mcp1k	18255	1	399382	0	10.437	1.169	18	1220408	0	nu-candidate	9	2	2	0	0													
mcp1k	18255	1	399426	0	11.609	1.119	19	1220604	0	nu-candidate	15	1	1	0	0													
mcp1k	18255	1	399702	0	18.120	6.158	26	1681328	0	nu-candidate	16	1	1	1	0	1.421	210.7	0	10.680801	152.95789	269.0597	2.701235	-15.0	1.0	1.0	0.7	0.0	749.84393
mcp1k	18255	1	399856	0	15.003	2.947	22	1561212	0	nu-candidate	10	1	1	1	0	1.559	62.9	1	-134.557	118.297646	164.62178	0.7441794	-15.0	1.0	0.0	0.7	0.0	333.63788
mcp1k	18255	1	399910	0	11.327	0.957	18	1215676	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	399998	0	12.083	3.106	20	1567708	0	nu-candidate	16	1	1	1	0	1.206	40.9	3	-118.14968	129.62355	435.1009	1.076204	-15.0	1.0	0.0	0.7	0.0	521.0768
mcp1k	18255	1	400054	0	14.881	2.759	22	1565152	0	nu-candidate	13	1	1	1	0	1.389	6.8	6	-163.66107	-98.04891	245.93169	-1.1078095	-15.0	1.0	0.0	0.7	0.0	101.13104
mcp1k	18255	1	400174	0	14.041	0.937	22	1223288	0	nu-candidate	10	2	2	0	0													
mcp1k	18255	1	400262	0	11.179	0.791	18	1214312	0	nu-candidate	10	1	1	0	0													
mcp1k	18255	1	400274	0	13.793	2.046	21	1221164	0	cosmic-tagged	9	1	1	1	0	1.908	2.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	400460	0	16.287	4.201	23	1574124	0	nu-candidate	12	1	1	1	0	1.893	164.2	4	123.327805	-63.111904	163.69435	-0.08302095	-15.0	1.0	0.0	0.7	0.0	554.13525
mcp1k	18255	1	400504	0	16.359	4.405	23	1568884	0	nu-candidate	8	1	1	1	0	0.994	54.6	6	49.73442	61.247524	457.28787	1.5759299	-15.0	1.0	0.0	0.7	0.0	614.85535
mcp1k	18255	1	400592	0	11.103	4.583	18	1564764	0	nu-candidate	12	1	1	1	0	1.365	236.6	1	117.28593	-47.233273	256.55377	4.301008	-15.0	1.0	0.0	0.7	0.0	801.92224
mcp1k	18255	1	400636	0	13.752	5.168	20	1564216	0	nu-candidate	15	2	2	1	0	2.046	112.9	1	58.028046	32.68556	133.49626	4.224378	-15.0	1.0	0.0	0.7	0.0	738.2157
mcp1k	18255	1	400724	0	13.597	3.117	20	1221988	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	400768	0	11.106	1.320	18	1222624	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	400856	0	13.598	2.927	20	1565428	0	nu-candidate	12	1	1	1	0	1.276	93.5	2	-101.23399	-92.93101	409.1993	1.5812936	-15.0	1.0	0.0	0.7	0.0	437.9505
mcp1k	18255	1	400900	0	8.685	0.921	16	1218700	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	400922	0	11.127	0.770	17	1217980	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	401054	0	11.368	2.708	19	1568036	0	nu-candidate	10	1	1	1	0	0.949	8.2	6	-96.77923	88.88956	143.62173	-1.6609509	-15.0	1.0	0.0	0.7	0.0	143.86562
mcp1k	18255	1	401208	0	11.432	1.367	19	1215308	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	401252	0	14.061	4.422	21	1571008	0	cosmic-tagged	10	1	1	1	0	1.997	75.6	16	75.39397	140.00171	477.5629	1.7642063	-15.0	1.0	0.0	0.7	0.0	592.2243
mcp1k	18255	1	401450	0	25.353	14.019	33	1579928	0	cosmic-tagged	15	1	1	1	0	1.901	80.4	42	-143.27164	96.609566	10.174308	-0.039356478	-0.29124787	1.0	0.0	0.7	0.0	1763.5521
mcp1k	18255	1	401516	0	8.089	3.960	15	1578184	0	nu-candidate	12	1	1	1	0	0.712	180.5	3	56.799217	150.19693	418.29037	2.6375449	-15.0	1.0	0.0	0.7	0.0	737.3057
mcp1k	18255	1	401626	0	9.155	3.029	17	1571828	0	nu-candidate	9	1	1	1	0	1.179	103.4	9	-142.19177	-165.03787	375.12326	2.349411	-15.0	1.0	0.0	0.7	0.0	519.90784
mcp1k	18255	1	401758	0	6.472	0.880	14	1219588	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	401780	0	9.258	3.424	17	1564328	0	nu-candidate	10	1	1	1	0	1.498	150.9	2	-187.96655	-89.85389	131.4774	0.8929314	-15.0	1.0	1.0	0.7	0.0	532.31696
mcp1k	18255	1	401824	0	6.713	1.591	14	1230328	0	cosmic-tagged	12	1	1	0	0													
