# retire_20260811.sh  tiers=A
# started              2026-08-11T16:58:07-07:00
# wcp-porting-img HEAD 5fa6037
# toolkit HEAD         b38127a0
# broken symlinks pre  0
# du -sh sbnd_xin pre  103G
# df /nfs/data/1 pre   464G avail
iso_ts	dir	tier	MB	archive_tarball	dir_mtime	citations
2026-08-11T16:58:19-07:00	work-pr58-floorprobe-48	A	252	work-pr58-floorprobe-48.tar.gz	2026-08-10T07:15:02-07:00	0
2026-08-11T16:58:19-07:00	work-pr58-regress-21073	A	3	work-pr58-regress-21073.tar.gz	2026-08-10T07:28:45-07:00	0
2026-08-11T16:58:19-07:00	work-pr58-scan19	A	87	work-pr58-scan19.tar.gz	2026-08-10T07:52:54-07:00	0
2026-08-11T16:58:19-07:00	work-pr58-scan48	A	253	work-pr58-scan48.tar.gz	2026-08-10T07:54:20-07:00	0
2026-08-11T16:58:19-07:00	work-pr58-scan50	A	152	work-pr58-scan50.tar.gz	2026-08-10T07:53:50-07:00	0
2026-08-11T16:58:19-07:00	work-pr58-wfloor-21073	A	3	work-pr58-wfloor-21073.tar.gz	2026-08-10T07:27:42-07:00	0
2026-08-11T16:58:19-07:00	work-pr59-flip-bare19	A	4	work-pr59-flip-bare19.tar.gz	2026-08-10T21:32:09-07:00	0
2026-08-11T16:58:19-07:00	work-pr59-gate1	A	6	work-pr59-gate1.tar.gz	2026-08-10T20:20:24-07:00	0
2026-08-11T16:58:19-07:00	work-pr59-gate2	A	6	work-pr59-gate2.tar.gz	2026-08-10T20:21:06-07:00	0
2026-08-11T16:58:19-07:00	work-pr59-gate3	A	7	work-pr59-gate3.tar.gz	2026-08-10T20:28:03-07:00	0
2026-08-11T16:58:19-07:00	work-pr59r2-off19	A	69	work-pr59r2-off19.tar.gz	2026-08-10T21:18:28-07:00	0
2026-08-11T16:58:19-07:00	work-pr59r2-on19	A	69	work-pr59r2-on19.tar.gz	2026-08-10T21:20:19-07:00	0
2026-08-11T16:58:19-07:00	work-pr59r2-probe	A	10	work-pr59r2-probe.tar.gz	2026-08-10T21:06:36-07:00	0
2026-08-11T16:58:19-07:00	work-pr61-census142421	A	6	work-pr61-census142421.tar.gz	2026-08-10T20:58:31-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-base19	A	69	work-pr62-base19.tar.gz	2026-08-10T21:57:04-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-base48	A	182	work-pr62-base48.tar.gz	2026-08-10T21:57:21-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-base50	A	149	work-pr62-base50.tar.gz	2026-08-10T21:57:14-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-cen19	A	17	work-pr62-cen19.tar.gz	2026-08-10T22:16:52-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-cen48	A	63	work-pr62-cen48.tar.gz	2026-08-10T22:17:26-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-off19	A	69	work-pr62-off19.tar.gz	2026-08-10T22:11:29-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-off48	A	182	work-pr62-off48.tar.gz	2026-08-10T22:11:56-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-off50	A	149	work-pr62-off50.tar.gz	2026-08-10T22:11:35-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-on19	A	67	work-pr62-on19.tar.gz	2026-08-10T22:13:57-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-on2-19	A	67	work-pr62-on2-19.tar.gz	2026-08-10T22:14:19-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-on2-48	A	181	work-pr62-on2-48.tar.gz	2026-08-10T22:14:54-07:00	0
2026-08-11T16:58:19-07:00	work-pr62-on2-50	A	149	work-pr62-on2-50.tar.gz	2026-08-10T22:14:41-07:00	0
2026-08-11T16:58:20-07:00	work-pr62-on48	A	181	work-pr62-on48.tar.gz	2026-08-10T22:14:38-07:00	0
2026-08-11T16:58:20-07:00	work-pr62-on50	A	149	work-pr62-on50.tar.gz	2026-08-10T22:14:37-07:00	0
2026-08-11T16:58:20-07:00	work-pr62-smoke142421	A	4	work-pr62-smoke142421.tar.gz	2026-08-10T22:11:29-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-cur19	A	63	work-pr63-cur19.tar.gz	2026-08-11T05:20:56-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-cur48	A	156	work-pr63-cur48.tar.gz	2026-08-11T05:20:16-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-cur50	A	3	work-pr63-cur50.tar.gz	2026-08-11T05:20:43-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-pre19	A	5	work-pr63-pre19.tar.gz	2026-08-11T05:34:31-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-pre48	A	5	work-pr63-pre48.tar.gz	2026-08-11T05:34:26-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-preX	A	9	work-pr63-preX.tar.gz	2026-08-11T05:34:17-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-scan300	A	785	work-pr63-scan300.tar.gz	2026-08-11T05:30:11-07:00	0
2026-08-11T16:58:20-07:00	work-pr63-verify3	A	10	work-pr63-verify3.tar.gz	2026-08-11T05:29:50-07:00	0
2026-08-11T16:58:20-07:00	work-pr64-att-after	A	6	work-pr64-att-after.tar.gz	2026-08-11T09:31:42-07:00	0
2026-08-11T16:58:20-07:00	work-pr64-att-before	A	6	work-pr64-att-before.tar.gz	2026-08-11T09:31:17-07:00	0
2026-08-11T16:58:20-07:00	work-pr64-att-mid	A	6	work-pr64-att-mid.tar.gz	2026-08-11T09:31:33-07:00	0
2026-08-11T16:58:20-07:00	work-pr64-ind-before	A	6	work-pr64-ind-before.tar.gz	2026-08-11T09:47:07-07:00	0
2026-08-11T16:58:20-07:00	work-pr64-s7top-before	A	57	work-pr64-s7top-before.tar.gz	2026-08-11T11:44:59-07:00	0
2026-08-11T16:58:21-07:00	work-pr64-scan1k	A	2911	work-pr64-scan1k.tar.gz	2026-08-11T09:43:40-07:00	0
2026-08-11T16:58:21-07:00	work-pr64r4-off19	A	83	work-pr64r4-off19.tar.gz	2026-08-11T14:45:28-07:00	0
2026-08-11T16:58:21-07:00	work-pr64r4-off1k	A	2912	work-pr64r4-off1k.tar.gz	2026-08-11T14:55:58-07:00	0
2026-08-11T16:58:21-07:00	work-pr64r4-off48	A	237	work-pr64r4-off48.tar.gz	2026-08-11T14:45:00-07:00	0
2026-08-11T16:58:21-07:00	work-pr65-base48	A	181	work-pr65-base48.tar.gz	2026-08-11T13:27:23-07:00	0
2026-08-11T16:58:21-07:00	work-pr65-off48	A	181	work-pr65-off48.tar.gz	2026-08-11T13:44:33-07:00	0
2026-08-11T16:58:21-07:00	work-pr65-on48	A	181	work-pr65-on48.tar.gz	2026-08-11T13:44:35-07:00	0
2026-08-11T16:58:21-07:00	work-pr65-osoff	A	8	work-pr65-osoff.tar.gz	2026-08-11T09:47:47-07:00	0
2026-08-11T16:58:21-07:00	work-pr65-pfprint	A	8	work-pr65-pfprint.tar.gz	2026-08-11T09:45:41-07:00	0
2026-08-11T16:58:21-07:00	work-prdisp-scan14	A	10	work-prdisp-scan14.tar.gz	2026-08-06T11:53:07-07:00	0
2026-08-11T16:58:21-07:00	work-scan0807-set1	A	29	work-scan0807-set1.tar.gz	2026-08-07T08:39:09-07:00	0
2026-08-11T16:58:22-07:00	work-vfnuecc48-vf0805a	A	236	work-vfnuecc48-vf0805a.tar.gz	2026-08-05T11:19:56-07:00	0
2026-08-11T16:58:22-07:00	work-vfnuecc48-vf0805b	A	236	work-vfnuecc48-vf0805b.tar.gz	2026-08-05T11:21:16-07:00	0
2026-08-11T16:58:22-07:00	work-vfnuecc48-vf0805c	A	236	work-vfnuecc48-vf0805c.tar.gz	2026-08-05T11:22:31-07:00	0
# finished             2026-08-11T16:58:23-07:00
# broken symlinks post 0
# du -sh sbnd_xin post 33G
# df /nfs/data/1 post  534G avail
